Unique ID,Street address,City,State,ZIP
410070,ST RD 708 Big Stone Gap VA 24219,,,
410071,6339 Hurley Rd Hurley VA 24620,,,
410072,12581 STONEWALL JACKSON RD WOODFORD VA 22580,,,
410073,1018 Middle School Cir South Boston VA  24592-4942,,,
410074,2325 E WASHINGTON ST Suffolk VA 23434,,,
410075,2858 JEB STUART HIGHWAY MEADOWS OF DAN VA 24120,,,
410076,46245 Forest Ridge Dr Sterling VA  20164-2857,,,
410077,1725 Westover Dr Danville VA  24541-5044,,,
410078,H C C DRIVE Fredericksburg VA 22408,,,
410079,8100 Guinevere Dr Annandale VA  22003-1300,,,
410080,16380 Kings Hwy Montross VA  22520-2728,,,
410081,9388 VILLAGE HWY CONCORD VA 24538,,,
410082,10401 Woodman Rd Glen Allen VA  23060-4423,,,
410083,10100 Georgetown Pike Great Falls VA  22066-2823,,,
410084,9911 Courthouse Rd Spotsylvania VA  22553-1703,,,
410085,2310 Nordok Pl Alexandria VA  22306-2533,,,
410086,300 Smithfield Blvd Smithfield VA 23430,,,
410087,3001 Chichester Ln Fairfax VA  22031-2113,,,
410088,182 Orchard Hill Dr Cloverdale VA  24077-3034,,,
410089,213 Brook Ave South Hill VA  23970-2609,,,
410090,2380 Lynnhaven Pkwy Virginia Beach VA  23464-8522,,,
410091,301 King St Alexandria VA  22314-3211,,,
410092,4216 Beulah Rd Richmond VA  23237-1450,,,
410093,8646 WAGGYS CREEK RD DAYTON VA  22821-2448,,,
410094,53 Tye Pine Ave Vesuvius VA  24483-2318,,,
410095,4380 Academy St Draper VA  24324-3012,,,
410096,12300 Glade Dr Reston VA  20191-1107,,,
410097,14836 MUDFORK ROAD FALLS MILLS VA  24613-9371,,,
410098,8065 Carlton St Norfolk VA  23518-3934,,,
410099,1801 Lauderdale Dr Richmond VA  23238-4009,,,
410100,9200 Mapleview Ave Richmond VA  23294-5701,,,
410101,729 S Sugarland Run Dr Sterling VA  20164-1118,,,
410102,1571 Mt Pleasant Rd Chesapeake VA  23322-1226,,,
410103,623 BROOK AVE Suffolk VA 23434,,,
410104,4401 N Henderson Rd Arlington VA  22203-2711,,,
410105,1481 Senseny Rd Winchester VA  22602-6421,,,
410106,2323 FAIRVIEW ROAD GALAX VA 24333,,,
410107,4511 OLLEY LANE Fairfax VA 22032,,,
410108,1011 Black Walnut Church Rd Alton VA  24520-3071,,,
410109,13181 Snow Creek Rd Penhook VA  24137-1175,,,
410110,13065 Chinn Park Dr Woodbridge VA  22192-5073,,,
410111,2900 Sutton Rd Vienna VA  22181-6109,,,
410112,7100 Churchill Rd Mclean VA  22101-2609,,,
410113,1370 Dunstan Ln Virginia Beach VA  23455-4965,,,
410114,106 CLARK AVE MAX MEADOWS VA  24360-4015,,,
410115,7604 Herald St Annandale VA  22003-5432,,,
410116,7900 Tarpon Pl Norfolk VA  23518-3322,,,
410117,14050 Glenbrook Ave Meadowview VA  24361-3348,,,
410118,2300 Old Greenbrier Rd Chesapeake VA  23325-4916,,,
410119,215 PLEASANT VALLEY RD HARRISONBURG VA 22801,,,
410120,3756 GARDEN CREEK RD ROWE VA 24646,,,
410121,20747 Lowes Island Blvd Sterling VA  20165-2407,,,
410122,351 Commonwealth Blvd E Martinsville VA  24112-1917,,,
410123,4910 Willet Dr Annandale VA  22003-3953,,,
410124,600 Concord Dr Hampton VA  23666-2250,,,
410125,15800 Neabsco Rd Woodbridge VA 22191,,,
410126,18 Government Center Ln Verona VA  24482-2639,,,
410127,6740 Cold Harbor Rd Mechanicsville VA  23111-5303,,,
410128,5290 Saratoga Lane Woodbridge VA 22193,,,
410129,745 Woodlawn Rd Woodlawn VA  24381-3419,,,
410130,1108 Blue Ridge Road Glasgow VA  24555-2161,,,
410131,389 Elk Dr Charlottesville VA  22911-8434,,,
410132,14851 Gideon Drive Woodbridge VA 22192,,,
410133,302 FRANKLIN BLVD S GRETNA VA 24557,,,
410134,2300 Cedarfield Pkwy Richmond VA  23233-1936,,,
410135,1610 Owensville Rd Charlottesville VA  22901-9407,,,
410136,4375 SCHOOL LANE Tangier VA 23440,,,
410137,601 Sparrow Rd Chesapeake VA  23325-2504,,,
410138,8337 FREE SCHOOL LANE Saxis VA 23427,,,
410139,350 Spotswood Drive Lexington VA  24450-2441,,,
410140,4018 Stoney Ridge Rd Bandy VA 24602,,,
410141,701 Forest Ave Richmond VA  23229-6811,,,
410142,6176 Dumfries Rd Warrenton VA 20187,,,
410143,701 Hamilton Blvd Lowr LEVEL South Boston VA  24592-5211,,,
410144,9200 Lydell Dr Richmond VA  23228-2213,,,
410145,1401 Ballentine Boulevard Norfolk VA 23504,,,
410146,2562 Mendota Rd Mendota VA  24270-2018,,,
410147,148 HORNET LOOP Pennington Gap VA 24277,,,
410148,8508 Franconia Rd Henrrico VA 23227,,,
410149,920 Maybeury Dr Richmond VA  23229-6254,,,
410150,307 Lees Crossing Ln Appomattox VA  24522-4077,,,
410151,480 Colony Rd Newport News VA  23602-6310,,,
410152,6009 BLACKWATER ROAD Virginia Beach VA 23457,,,
410153,118 DOUBLE CABIN ROAD DUGSPUR VA 24325,,,
410154,13224 Nickleson Dr Woodbridge VA  22193-4123,,,
410155,20 Sacramento Dr Hampton VA  23666-1633,,,
410156,1691 New Hope And Crimora Rd Crimora VA  24431-2210,,,
410157,119 FORK MOUNTAIN LANE MONTEBELLO VA 24464,,,
410158,3092 S AMHERST Hwy Monroe VA 24574,,,
410159,8105 Walnut Grove Rd Mechanicsville VA  23111-4517,,,
410160,9 Woodland Rd Hampton VA  23663-2310,,,
410161,2710 Fairground Rd GOOCHLAND VA 23063,,,
410162,300 Apollo Ave Danville VA 24540,,,
410163,6807 Northumberland Hwy Heathsville VA  22473-3334,,,
410164,3597 DOGWOOD ROAD CRITZ VA 24082,,,
410165,834 Arrow Head Rd Victoria VA  23974-3400,,,
410166,4934 High Street West PORTSMOUTH VA 23703,,,
410167,901 Maybeury Dr Richmond VA  23229-6237,,,
410168,1300 Horne Ave Portsmouth VA  23701-3122,,,
410169,1149 GREENVILLE ROAD GALAX VA 24333,,,
410170,7745 Patrick Henry Hwy Roseland VA  22967-2847,,,
410171,3600 N Harrison St Arlington VA  22207-1844,,,
410172,5501 Conduit Rd Colonial Heights VA  23834-2121,,,
410173,5748 Baptist Valley Rd North Tazewell VA  24630-8610,,,
410174,645 Miles Rd Collinsville VA  24078-2453,,,
410175,4909 Francistown Rd Glen Allen VA  23060-2836,,,
410176,110 Main St Newport News VA  23601-4105,,,
410177,122 School Rd Dillwyn VA 23936,,,
410178,714 Rivermont Dr Front Royal VA  22630-8458,,,
410179,540 Homestead Rd Chesapeake VA  23321-2620,,,
410180,2709 Hunter Mill Rd Oakton VA  22124-1614,,,
410181,14222 Rixeyville Rd Culpeper VA 22701,,,
410182,1606 Craigs Store Rd Afton VA  22920-2047,,,
410183,740 TUNSTALL HIGH RD DRY FORK VA 24549,,,
410184,7049 Snow Creek Rd Penhook VA  24137-1379,,,
410185,1600 Westbrook Ave Apt 1 Richmond VA  23227-3324,,,
410186,400 W Laurel Ave Sterling VA  20164-3704,,,
410187,4015 Fielding St Alexandria VA 22309,,,
410188,78 MOORES ORDINARY ROAD MEHERRIN VA 23954,,,
410189,46 Boxwood Dr Arvonia VA  23004-2017,,,
410190,920 Shillelagh Rd Chesapeake VA  23323-6509,,,
410191,120 Cherry St SE Vienna VA  22180-5722,,,
410192,111 Kents Store Way Kents Store VA  23084-2293,,,
410193,606 N Irving St Arlington VA  22201-2004,,,
410194,6520 Williamson Rd Roanoke VA  24019-4630,,,
410195,11100 Old Stage Rd Prince George VA  23875-2211,,,
410196,17205 Mountain Rd Montpelier VA  23192-2566,,,
410197,10100 Gunston Rd Lorton VA  22079-2208,,,
410198,4275 Middle Rd Winchester VA  22602-2520,,,
410199,4428 Mechanicsville Tpke Mechanicsville VA  23111-6401,,,
410200,14330 Green Trails Blvd Centreville VA  20121-3879,,,
410201,1575 PEACH GROVE AVE HARRISONBURG VA  22801-8010,,,
410202,124 West Queens Dr Williamsburg VA 23185,,,
410203,2955 Murphy Rd VANSANT VA 24656,,,
410204,9000 Hull Street Rd Richmond VA  23236-1304,,,
410205,2607 New Kent Hwy Quinton VA  23141-1736,,,
410206,9350 Crosspointe Dr Fairfax Station VA  22039-2655,,,
410207,142 Lower Bearwallow Road DANTE VA 24237,,,
410208,50 Honaker Elementary Road Honaker VA 24260,,,
410209,2701 PRINCESS ANNE STREET FREDERICKSBURG VA 22401,,,
410210,501 Roosevelt Blvd Falls Church VA  22044-3114,,,
410211,One Memorial Place Norfolk VA 23510,,,
410212,49 Hornet Rd Fishersville VA  22939-3416,,,
410213,4930 PIPERS GAP RD GALAX VA  24333-5746,,,
410214,5650 Sanger Ave Alexandria VA  22311-5637,,,
410215,1289 Boissevain Rd Boissevain VA 24606,,,
410216,57 Salina St Hampton VA  23669-2551,,,
410217,3333 Cheverly Road Richmond VA  23225-1401,,,
410218,220 Rosa Ln Winchester VA 22602,,,
410219,31230 Constitution Hwy Locust Grove VA 22508,,,
410220,13557 Spriggs Rd Manassas VA  20112-3810,,,
410221,3301 Peace Valley Ln Falls Church VA  22044-1508,,,
410222,114 Red Stone Rd Chilhowie VA  24319-5744,,,
410223,1817 Jolliff Rd Chesapeake VA  23321-1407,,,
410224,6194 Dumfries Rd Warrenton VA  20187-4169,,,
410225,1511 Maiden Ln SW Roanoke VA  24015-4907,,,
410226,10001 Courthouse Rd Chesterfield VA  23832-6655,,,
410227,7825 Heritage Dr Annandale VA  22003-5312,,,
410228,290 College Avenue Blacksburg VA 24061,,,
410229,9300 George Washington Mem Hwy Yorktown VA  23692-4066,,,
410230,106 W Atlantic St Emporia VA  23847-1202,,,
410231,915 E 5th Ave Kenbridge VA  23944-2055,,,
410232,101 COURT CIRCLE WARSAW VA  22572-1000,,,
410233,1278 Thaxton School Rd Thaxton VA 24174,,,
410234,MAIN STREET Ivor VA 23866,,,
410235,46665 Broadmore Dr Sterling VA  20165-3598,,,
410236,1320 N Court House Rd Arlington VA  22201-2508,,,
410237,855 N Edison St Arlington VA  22205-1209,,,
410238,3415 LOCKHEED BOULEVARD ALEXANDRIA VA 22306,,,
410239,1028 CROW PASS RD BREAKS VA 24607,,,
410240,4022 Hummer Rd Annandale VA  22003-2403,,,
410241,21 Burns Dr Newport News VA  23601-1647,,,
410242,1233 Oaklawn Dr Culpeper VA  22701-3331,,,
410243,12262 S Constitution Rte Scottsville VA 24590,,,
410244,100 Gretna Hawks Circle Gretna VA 24557,,,
410245,4435 N Pershing Dr Arlington VA  22203-2742,,,
410246,3101 Sontag Rd Rocky Mount VA  24151-3426,,,
410247,710 Smith St Martinsville VA  24112-2531,,,
410248,100 W. Cedarmeade Ave Winchester VA  22601-3469,,,
410249,6820 Sydenstricker Rd Springfield VA  22152-2642,,,
410250,10389 COLONIAL HIGHWAY EVINGTON VA 24550,,,
410251,7510 Lisle Ave Falls Church VA  22043-1050,,,
410252,3210 King St Alexandria VA  22302-3106,,,
410253,501 Cambridge St Fredericksburg VA  22405-1421,,,
410254,12400 Knightsbridge Dr Woodbridge VA  22192-5190,,,
410255,1512 Churchville Ave Staunton VA  24401-1720,,,
410256,2730 MELROSE AVE NW Roanoke VA 24017,,,
410257,60 Susa Dr (Unit 111) Stafford VA 22554,,,
410258,595 Princess Anne Rd Virginia Beach VA  23457-1346,,,
410259,3229 Williamson Rd NW Roanoke VA  24012-4317,,,
410260,11411 Ridge Heights Rd Reston VA  20191-1309,,,
410261,201 East Brookland Park Boulevard Richmond VA  23222-2722,,,
410262,630 Dranesville Rd Herndon VA  20170-3307,,,
410263,100 Union Hall Elementary Cir Chatham VA  24531-5038,,,
410264,806 LYONS BLVD FREDERICKSBURG VA 22406,,,
410265,5414 NANSEMOND PARKWAY SUFFOLK VA 23435,,,
410266,1211 S Allen Ave Richmond VA  23220-6703,,,
410267,2760 Walkers Creek Valley Rd Pearisburg VA  24134-2880,,,
410268,7052 Mechanicsville Tpke Mechanicsville VA  23111-3629,,,
410269,17115 Evening Star Dr Round Hill VA 20141,,,
410270,4201 Leda Grove Rd Nathalie VA  24577-3513,,,
410271,5401 Timber Bluff Pkwy Midlothian VA  23112-6380,,,
410272,2621 Grove Ave Richmond VA  23220-4308,,,
410273,2327 Old Chatham Rd Martinsville VA  24112-6584,,,
410274,1669 Bethlehem Rd Boones Mill VA  24065-3651,,,
410275,2415 Sandy Hook Rd Goochland VA  23063-2509,,,
410276,91 Main St Warrenton VA  20186-3422,,,
410277,1697 Palmer Springs Rd Boydton VA  23917-4702,,,
410278,11048 Fletchers Chapel Rd King George VA  22485-6500,,,
410279,213 BROOK AVENUE SOUTH HILL VA 23970,,,
410280,3210 KINROSS CIRCLE HERNDON VA 20171,,,
410281,245 Chatham Elementary Ln Chatham VA  24531-2512,,,
410282,900 N Taylor St Arlington VA 22203,,,
410283,5511 Midway Rd Church Road VA  23833-3310,,,
410284,5910 West Norfolk Rd Portsmouth VA  23703-3327,,,
410285,32101 Government Rd Damascus VA  24236-2611,,,
410286,2724 Blue Grass Valley Rd Blue Grass VA  24413-2000,,,
410287,1335 Longdale Dr Norfolk VA  23513-4741,,,
410288,1100 Battlefield Blvd N Chesapeake VA  23320-4736,,,
410289,414 N Thompson St Richmond VA  23221-2109,,,
410290,1012 N. Battlefield Blvd. Chesapeake VA 23320,,,
410291,813 Beginners Trail Loop Chester VA 23836,,,
410292,43000 Ellzey Dr Broadlands VA  20148-5024,,,
410293,1030 Cowford Rd Halifax VA  24558-3100,,,
410294,2770 WARDS RD ALTAVISTA VA 24517,,,
410295,6624 Peters Creek Rd Roanoke VA  24019-4017,,,
410296,5720 Clermont Dr Alexandria VA  22310-1403,,,
410297,242 Teas Rd Sugar Grove VA  24375-3047,,,
410298,160 BULLDOG CIRCLE Jonesville VA 24263,,,
410299,8800 Jacobs Rd Chesterfield VA  23832-7517,,,
410300,7405 Hoadly Road Manassas VA 20112,,,
410301,4015 Fielding St Alexandria VA  22309-1403,,,
410302,621 Sheffey School Rd Wytheville VA  24382-5479,,,
410303,24667 The Trail Mattaponi VA 23110,,,
410304,8290 New Ashcake Rd Mechanicsville VA 23116,,,
410305,1051 HUNDLEY RD SCOTTSBURG VA 24589,,,
410306,2117 ROCKY HILL ROAD BLACKSTONE VA 23824,,,
410307,1701 River Birch Run N Chesapeake VA  23320-7447,,,
410308,19350 Christanna Hwy Lawrenceville VA 23868,,,
410309,10141 Reams Rd Richmond VA  23236-2845,,,
410310,1644 N McKinley Rd Arlington VA 22205,,,
410311,43345 Coton Commons Dr Leesburg VA  20176-6863,,,
410312,170 Harry Fry Drive Gate City VA 24251,,,
410313,1971 UNIVERSITY BLVD LYNCHBURG VA 24502,,,
410314,2801 Robious Crossing Dr Midlothian VA  23113-2188,,,
410315,3300 1st Ave Richmond VA  23222-3227,,,
410316,12449 WEST PATRICK HENRY ROAD ASHLAND VA 23005,,,
410317,12718 N Old Moneta Rd Moneta VA  24121-5700,,,
410318,3020 Gallows Rd Falls Church VA  22042-1010,,,
410319,15311 FOREST GROVE DRIVE WOODBRIDGE VA 22191,,,
410320,101 Shady Grove Drive Thaxton VA 24174,,,
410321,1741 EUCLID AVE. BRISTOL VA 24201,,,
410322,1311 WEST MARKET ST HARRISONBURG VA 22801,,,
410323,1457 James Madison Hwy Gordonsville VA  22942-6117,,,
410324,309 Harding St Emporia VA  23847-2527,,,
410325,1415 S Queen St Arlington VA  22204-4739,,,
410326,6160 Jefferson Ave Newport News VA  23605-1556,,,
410327,1261 Laskin Rd Virginia Beach VA  23451-5251,,,
410328,1863 Mt Torrey Rd Lyndhurst VA  22952-2303,,,
410329,4414 Holborn Ave Annandale VA  22003-4551,,,
410330,3201 Edinburgh Dr Virginia Beach VA  23452-5803,,,
410331,11452 WARDS ROAD Rustburg VA  24588-4177,,,
410332,2920 Kingsdale Rd Richmond VA  23237-3410,,,
410333,826 Moyer Rd Newport News VA  23608-3121,,,
410334,8660 Pocahontas Trl Williamsburg VA 23185,,,
410335,13446 Princedale Drive Woodbridge VA 22193,,,
410336,HWY 671 WEST OF NEWSOMS Newsoms VA 23874,,,
410337,22186 Bethel Rd Franklin VA  23851-3822,,,
410338,134 Calloway Dr Fieldale VA  24089-3301,,,
410339,300 S 18th Ave Hopewell VA  23860-3653,,,
410340,6701 Smith Station Road SPOTSYLVANIA VA 22553,,,
410341,3025 Chamberlayne Avenue Richmond VA  23227-4822,,,
410342,7 Greenway Ave S Boyce VA  22620-9736,,,
410343,14383 Hazel River Church Road Rixeyville VA 22737,,,
410344,745 WOODLAWN RD WOODLAWN VA 24381,,,
410345,1100 PATTERSON STREET PETERSBURG VA 23803,,,
410346,1421 Main St Victoria VA  23974-9201,,,
410347,1 Maroon Way Wytheville VA  24382-1554,,,
410348,80 E Windsor Bovd Windsor VA 23487,,,
410349,4500 Millridge Pkwy Midlothian VA  23112-2004,,,
410350,1701 Evergreen E Parkway Midlothian VA 23114,,,
410351,4801 Twin Hickory Rd Glen Allen VA  23059-2519,,,
410352,1000 Winston Churchill Dr Hopewell VA  23860-5129,,,
410353,4026 W 3rd St Farmville VA  23901-3067,,,
410354,2870 Middle Road WINCHESTER VA 22601,,,
410355,211 Swan Rd Pamplin VA  23958-3602,,,
410356,10455 Armstrong St Fairfax VA  22030-3627,,,
410357,3461 LADYSMITH RD RUTHER GLEN VA 22546,,,
410358,14929 Glebe Rd Dewitt VA  23840-2407,,,
410359,2101 Pump Rd Richmond VA  23238-3505,,,
410360,725 Patrick Henry Dr Blacksburg VA  24060-3138,,,
410361,265 Taylors Rd Boones Mill VA  24065-4506,,,
410362,181 PINEY MOUNTAIN ROAD APPOMATTOX VA 24522,,,
410363,1201 S Rosemont Rd Virginia Beach VA 23453,,,
410364,5909 Lee Hwy Atkins VA  24311-3015,,,
410365,5920 Summers Ln Falls Church VA  22041-1634,,,
410366,164 EAGLES NEST LN Clinchport VA 24244,,,
410367,6308 Catharpin Road Gainesville VA 20155,,,
410368,1030 UNIVERSITY BOULEVARD SUFFOLK VA 23435,,,
410369,6540 Franconia Rd Springfield VA  22150-1413,,,
410370,2775 Powell Creek Dr Charlottesville VA  22911-7539,,,
410371,184 Fort Defiance Rd Fort Defiance VA  24437-2001,,,
410372,229 Dancing Creek Rd Monroe VA  24574-3054,,,
410373,39325 John Mosby Hwy Aldie VA  20105-2001,,,
410374,5350 Darbytown Rd Richmond VA  23231-6527,,,
410375,185 Richneck Rd Newport News VA  23608-3009,,,
410376,12915 Occoquan Rd Woodbridge VA  22192-2808,,,
410377,7602 Heming Ct Springfield VA  22151-2618,,,
410378,185 Buck Mountain Rd Earlysville VA  22936-2009,,,
