"93830","1951 Wilshire Dr, Frankfort, IN  46041-3258, , , ","Match","Non_Exact","1951 WILSHIRE DR, FRANKFORT, IN, 46041","-86.48984786642689,40.27553371613277","27228493","L"
"92502","10498 N 450 E, DeMotte, IN  46310, , , ","Match","Exact","10498 N 450 E, DEMOTTE, IN, 46310","-87.30507901052096,41.153469958582946","98328682","L"
"93834","Forest United Methodist Church, Forest, IN  46039, , , ","No_Match"
"92503","409 S Polk St, Morocco, IN  47963, , , ","Match","Non_Exact","409 N POLK ST, MOROCCO, IN, 47963","-87.45010200242382,40.94914667930004","98324033","R"
"93833","265 Courthouse Sq, Frankfort, IN  46041-1958, , , ","No_Match"
"92500","501 N 4th St, Kentland, IN  47951, , , ","Match","Exact","501 N 4TH ST, KENTLAND, IN, 47951","-87.44295587580615,40.772228998654555","98325313","R"
"93832","1 S Maish Rd, Frankfort, IN  46041-2825, , , ","Match","Non_Exact","1 S MAISH RD, FRANKFORT, IN, 46041","-86.48708013181152,40.280884071125286","27228462","R"
"92501","9727 N 300 W, Lake Village, IN  46349, , , ","Match","Exact","9727 N 300 W, LAKE VILLAGE, IN, 46349","-87.44869138380858,41.140854717381444","639336656","R"
"93831","265 Courthouse Sq, Frankfort, IN  46041-1958, , , ","No_Match"
"93827","600 Saint Marys Ave, Frankfort, IN  46041-2735, , , ","Match","Non_Exact","600 ST MARYS AVE, FRANKFORT, IN, 46041","-86.49139315407814,40.275643417586764","27233206","L"
"93826","1701 S Jackson St, Frankfort, IN  46041-3320, , , ","Match","Non_Exact","1701 S JACKSON ST, FRANKFORT, IN, 46041","-86.51056468849839,40.26853348897413","27227201","R"
"93825","352 W Clinton St, Frankfort, IN  46041-1813, , , ","Match","Non_Exact","352 W CLINTON ST, FRANKFORT, IN, 46041","-86.51497693519298,40.28066360627696","604867998","L"
"93824","1701 S Jackson St, Frankfort, IN  46041-3320, , , ","Match","Non_Exact","1701 S JACKSON ST, FRANKFORT, IN, 46041","-86.51056468849839,40.26853348897413","27227201","R"
"93829","600 Saint Marys Ave, Frankfort, IN  46041-2735, , , ","Match","Non_Exact","600 ST MARYS AVE, FRANKFORT, IN, 46041","-86.49139315407814,40.275643417586764","27233206","L"
"93828","1951 Wilshire Dr, Frankfort, IN  46041-3258, , , ","Match","Non_Exact","1951 WILSHIRE DR, FRANKFORT, IN, 46041","-86.48984786642689,40.27553371613277","27228493","L"
"93823","352 W Clinton St, Frankfort, IN  46041-1813, , , ","Match","Non_Exact","352 W CLINTON ST, FRANKFORT, IN, 46041","-86.51497693519298,40.28066360627696","604867998","L"
"93822","1100 W Green St, Frankfort, IN  46041-1255, , , ","Match","Non_Exact","1100 W GREEN ST, FRANKFORT, IN, 46041","-86.52305259872111,40.28820534504143","27226577","R"
"93821","1701 S Jackson St, Frankfort, IN  46041-3320, , , ","Match","Non_Exact","1701 S JACKSON ST, FRANKFORT, IN, 46041","-86.51056468849839,40.26853348897413","27227201","R"
"93820","N State Rd 39, Frankfort, IN  46041, , , ","No_Match"
"96096","201 S CLINTON ST, WEST LEBANON, IN  47991, , , ","Match","Exact","201 S CLINTON ST, WEST LEBANON, IN, 47991","-87.3852078805678,40.270831119398906","55251106","R"
"96097","7763 E 4th St, Attica, IN  47918-7786, , , ","Match","Non_Exact","7763 E 4TH ST, ATTICA, IN, 47918","-87.17196922074265,40.3382944600005","55252508","R"
"96098","28 S. SECOND ST., WILLIAMSPORT, IN  47993, , , ","Tie"
"96099","10466 Pollack Ave, Newburgh, IN  47630, , , ","Match","Exact","10466 POLLACK AVE, NEWBURGH, IN, 47630","-87.4408395429175,37.94787605256471","32216356","L"
"96092","7114 W Us Highway 136, Covington, IN  47932-7956, , , ","Match","Non_Exact","7114 W US HWY 136, COVINGTON, IN, 47932","-87.45333803607633,40.14193531376236","55253986","R"
"96093","201 S CLINTON ST, WEST LEBANON, IN  47991, , , ","Match","Exact","201 S CLINTON ST, WEST LEBANON, IN, 47991","-87.3852078805678,40.270831119398906","55251106","R"
"96094","207 S JEFFERSON ST, PINE VILLAGE, IN  47975, , , ","Match","Non_Exact","207 JEFFERSON ST, PINE VILLAGE, IN, 47975","-87.2530412155877,40.44930838882806","617400763","R"
"96095","3880 W 300 N, WILLIAMSPORT, IN  47993, , , ","Match","Exact","3880 W 300 N, WILLIAMSPORT, IN, 47993","-87.39592226333195,40.35994085488875","604957316","L"
"96090","3880 W 300 N, WILLIAMSPORT, IN  47993, , , ","Match","Exact","3880 W 300 N, WILLIAMSPORT, IN, 47993","-87.39592226333195,40.35994085488875","604957316","L"
"96091","207 S JEFFERSON ST, PINE VILLAGE, IN  47975, , , ","Match","Non_Exact","207 JEFFERSON ST, PINE VILLAGE, IN, 47975","-87.2530412155877,40.44930838882806","617400763","R"
"93816","226 STATE ROAD 62 NORTH, NEW WASHINGTON, IN  47162, , , ","Match","Non_Exact","226 N HWY 62, NEW WASHINGTON, IN, 47162","-85.54226153969648,38.56437071203629","64895732","R"
"93815","106 N 4TH ST, Jeffersonville, IN  47130-8320, , , ","Match","Non_Exact","106 N 4TH ST, JEFFERSONVILLE, IN, 47130","-85.65219576784398,38.33704624137323","64880644","R"
"93814","5311 STATE HIGHWAY 62, JEFFERSONVILLE, IN  47130, , , ","Match","Exact","5311 STATE RD 62, JEFFERSONVILLE, IN, 47130","-85.70362493527102,38.353383273273835","64909604","L"
"93813","2112 UTICA SELLERSBURG RD, JEFFERSONVILLE, IN  47130-8506, , , ","Match","Non_Exact","2112 UTICA SELLERSBURG RD, JEFFERSONVILLE, IN, 47130","-85.67821613684134,38.33578467397672","64918991","R"
"93819","1555 N Main St, Frankfort, IN  46041-1167, , , ","Match","Non_Exact","1555 N MAIN ST, FRANKFORT, IN, 46041","-86.51133725570241,40.29487490049996","27226419","R"
"93818","8409 ST JOHN ROAD, STARLIGHT, IN  47119, , , ","Match","Non_Exact","8409 SAINT JOHNS RD, FLOYDS KNOBS, IN, 47119","-85.89272992293826,38.41503589842188","641274124","L"
"93817","129 West St, Borden, IN  47106-8953, , , ","Match","Non_Exact","129 WEST ST, BORDEN, IN, 47106","-85.94759908567926,38.46723491181433","647362363","R"
"92520","322 S Main St, Kendallville, IN  46755-1720, , , ","Match","Non_Exact","322 S MAIN ST, WOLCOTTVILLE, IN, 46795","-85.26516457747857,41.441074813397336","6580841","L"
"93852","625 W. Elnora St, ODON, IN  47562, , , ","Match","Exact","625 W ELNORA ST, ODON, IN, 47562","-86.99866185615986,38.8442853011793","645803882","R"
"92521","221 S PARK AVE, KENDALLVILLE, IN  46755, , , ","Match","Exact","221 S PARK AVE, KENDALLVILLE, IN, 46755","-85.25458172813808,41.44251787445785","639796998","R"
"93851","6001 E 600 S, Montgomery, IN  47558-5453, , , ","No_Match"
"93850","801 S Ellen Street, Elnora, IN  47529, , , ","No_Match"
"92524","STATE RD 9 SOUTH, ALBION, IN  46701, , , ","No_Match"
"93856","724 2ND ST, PLAINVILLE, IN  47568, , , ","Match","Exact","724 2ND ST, PLAINVILLE, IN, 47568","-87.15250655117177,38.80452137870384","32081868","R"
"92525","466 TOWNLINE RD, LIGONIER, IN  46767, , , ","Match","Exact","466 TOWNLINE RD, LIGONIER, IN, 46767","-85.60570434595627,41.461636652358095","633706215","L"
"93855","11766 E Center St, Loogootee, IN  47553-5353, , , ","Match","Non_Exact","11766 CENTER ST, LOOGOOTEE, IN, 47553","-86.94676858053947,38.5607814462042","32066233","L"
"92522","CORNER OF STATE & RUSH, KENDALLVILLE, IN  46755, , , ","Match","Non_Exact","S STATE ST & E RUSH ST, KENDALLVILLE, IN, 46755","-85.26366849511516,41.441518095704396","",""
"93854","633 E Elnora St, Odon, IN  47562-1151, , , ","Match","Non_Exact","633 E ELNORA ST, ODON, IN, 47562","-86.97960096069448,38.84465535983628","648393995","R"
"92523","609 N PATTY LN, KENDALLVILLE, IN  46755, , , ","Match","Non_Exact","609 PATTY LN, KENDALLVILLE, IN, 46755","-85.30559994432241,41.45075778172833","6595656","L"
"93853","602 E. Elnora St, ODON, IN  47562, , , ","Match","Exact","602 E ELNORA ST, ODON, IN, 47562","-86.98233131456539,38.8447130556641","32082889","L"
"92517","915 W BETWEEN GILBERT LAKE RD & 200, KIMMELL, IN  46760, , , ","No_Match"
"93849","9164 E 875 N, Odon, IN  47562-5196, , , ","Match","Non_Exact","9164 E 875 N, ODON, IN, 47562","-86.99442967643063,38.783888945509204","648390066","L"
"92518","609 N PATTY LN, KENDALLVILLE, IN  46755, , , ","Match","Non_Exact","609 PATTY LN, KENDALLVILLE, IN, 46755","-85.30559994432241,41.45075778172833","6595656","L"
"93848","MAIN STREET, CANNELBURG, IN  47519, , , ","No_Match"
"92515","353 BAKER STREET, CROMWELL, IN  46732, , , ","Match","Exact","353 BAKER ST, CROMWELL, IN, 46732","-85.61497663625767,41.403822328538524","6578645","L"
"93847","6907 E Park Road, Montgomery, IN  47558, , , ","No_Match"
"92516","S MAIN ST, LAOTTO, IN  46763, , , ","No_Match"
"93846","Mulberry Jefferson Blacktop, Frankfort, IN  46041, , , ","No_Match"
"92519","221 S PARK AVE, KENDALLVILLE, IN  46755, , , ","Match","Exact","221 S PARK AVE, KENDALLVILLE, IN, 46755","-85.25458172813808,41.44251787445785","639796998","R"
"93841","314 S Clark St, Colfax, IN  46035, , , ","Match","Exact","314 S CLARK ST, COLFAX, IN, 46035","-86.66619690532531,40.19273305675","27229917","L"
"92510","953 N 125 W, WAWAKA, IN  46794, , , ","No_Match"
"93840","Geetingsville Presbyterian Church, Frankfort, IN  46041, , , ","No_Match"
"92513","(BINGO HALL), N STATE RD 9, ROME CITY, IN  46784, , , ","No_Match"
"93845","Geetingsville Presbyterian Church, Frankfort, IN  46041, , , ","No_Match"
"92514","1087 N STATE RD 9, ROME CITY, IN  46784, , , ","Match","Non_Exact","1087 STATE RD 9, ALBION, IN, 46701","-85.42430686267033,41.36801802266979","6592782","L"
"93844","North State Road 39, Frankfort, IN  46041, , , ","No_Match"
"92511","2786 E 300 S, CHURUBUSCO, IN  46723, , , ","Match","Non_Exact","2786 S 300 E, ALBION, IN, 46701","-85.36575494884562,41.31046190754944","647440265","L"
"93843","Hills Baptist Church, Kirklin, IN  46050, , , ","No_Match"
"92512","813 E Main St, Albion, IN  46701-1340, , , ","Match","Non_Exact","813 E MAIN ST, ALBION, IN, 46701","-85.41387383245467,41.395981407264685","6593804","R"
"93842","50 E NORTH ST, ROSSVILLE, IN  46065, , , ","Match","Exact","50 E NORTH ST, ROSSVILLE, IN, 46065","-86.5935081921757,40.41793364324553","636508511","L"
"92506","STATE RD 109 SOUTH, ALBION, IN  46701, , , ","No_Match"
"93838","502 W Jackson St, Mulberry, IN  46058-9538, , , ","Match","Non_Exact","502 W JACKSON ST, MULBERRY, IN, 46058","-86.67232508232979,40.346767825740585","27225721","R"
"92507","CORNER OF DRAKE RD & STATE RD 3, KENDALLVILLE, IN  46755, , , ","No_Match"
"93837","New Town Hall, Kirklin, IN  46050, , , ","No_Match"
"92504","327 N Railroad St, Brook, IN  47922, , , ","Match","Non_Exact","327 RAILROAD ST, BROOK, IN, 47922","-87.36612815284508,40.86892945388996","98325896","R"
"93836","Johnson Twp Volunteer Fire Department, Michigantown, IN  46057, , , ","No_Match"
"92505","ANY VOTE CENTER, CALL THIS NUMBER FOR LOCATIONS, ALBION, IN  46701, , , ","No_Match"
"93835","St Paul's Lutheran Church, Frankfort, IN  46041, , , ","No_Match"
"92508","125 Cherry St, Avilla, IN  46710-9794, , , ","Match","Non_Exact","125 CHERRY ST, AVILLA, IN, 46710","-85.2434636664762,41.36507636116869","6584574","R"
"92509","CORNER OF DRAKE RD & ST RD 3, Kendallville, IN  46755-2005, , , ","No_Match"
"93839","Michigantown Fire Station, Michigantown, IN  46057, , , ","No_Match"
"91211","302 S BROOKSBURG MAIN STREET, MADISON, IN  47250, , , ","Match","Exact","302 S BROOKSBURG MAIN ST, MADISON, IN, 47250","-85.24388112334316,38.73549816145203","31387040","L"
"92542","1075 N Sandyhook Rd., Paoli, IN  47454, , , ","Match","Non_Exact","1075 N SANDY HOOK RD, PAOLI, IN, 47454","-86.47235272077813,38.57133847315333","32142875","L"
"93874","13030 EXECUTIVE DR, DILLSBORO, IN  47018, , , ","No_Match"
"91212","3414 N MICHIGAN ROAD, MADISON, IN  47250, , , ","Match","Exact","3414 N MICHIGAN RD, MADISON, IN, 47250","-85.3865267154639,38.78865614144763","31391555","R"
"92543","205 E. Main St., Paoli, IN  47454, , , ","Match","Exact","205 E MAIN ST, PAOLI, IN, 47454","-86.46661686176276,38.55607038913331","638439413","L"
"93873","16393 State Road 148, Aurora, IN  47001-3009, , , ","Match","Non_Exact","16393 STATE RD 148, AURORA, IN, 47001","-84.93441913219857,39.10815944821883","76871539","R"
"92540","5455 N CR 500 W, Orleans, IN  47452, , , ","Match","Exact","5455 N CO RD 500 W, ORLEANS, IN, 47452","-86.55321155790472,38.64309569631109","32138749","L"
"93872","5950 Dutch Hollow Rd, AURORA, IN  47001, , , ","Match","Exact","5950 DUTCH HOLLOW RD, AURORA, IN, 47001","-84.9266831843035,39.033577023041005","76878391","L"
"91210","714 W Main St, Madison, IN  47250-3105, , , ","Match","Non_Exact","714 W MAIN ST, MADISON, IN, 47250","-85.38825456790318,38.7378680869644","31385730","R"
"92541","319 S. Maple St., Orleans, IN  47452, , , ","Match","Exact","319 S MAPLE ST, ORLEANS, IN, 47452","-86.45282625443411,38.66041017804798","32150730","L"
"93871","435 Park Avenue, Aurora, IN  47001, , , ","Match","Exact","435 PARK AVE, AURORA, IN, 47001","-84.9034172473344,39.066319690890566","647747405","R"
"91215","8875 N CANAAN MAIN STREET, CANAAN, IN  47224, , , ","Match","Non_Exact","8875 N CANAAN MAIN ST, MADISON, IN, 47250","-85.29722783936802,38.86718411482542","31396231","L"
"92546","678 N. Lynd Rd., Paoli, IN  47454, , , ","Match","Non_Exact","678 N LYND RD, ORLEANS, IN, 47452","-86.32688076242732,38.567603105773856","32149821","R"
"93878","PROBST ROAD, AURORA, IN  47001, , , ","No_Match"
"91216","6576 W Deputy Pike Rd, Madison, IN  47250-8142, , , ","Match","Non_Exact","6576 W DEPUTY PIKE RD, MADISON, IN, 47250","-85.51087609772554,38.78284383216402","31381871","R"
"92547","8006 State Highway 43, Spencer, IN  47460, , , ","Match","Exact","8006 STATE RD 43, SPENCER, IN, 47460","-86.70008538124114,39.18028126195992","606702961","L"
"93877","25365 Stateline Rd., Lawrenceburg, IN  47025, , , ","Match","Non_Exact","25365 STATE LINE RD, LAWRENCEBURG, IN, 47025","-84.862579217713,39.2388815113361","76872638","L"
"91213","8250 W KENT BLANKENSHIP RD, MADISON, IN  47250, , , ","Match","Non_Exact","8250 KENT BLANKENSHIP ST, MADISON, IN, 47250","-85.5405498738458,38.73818677782708","31385294","R"
"92544","119 SW 2nd St., Paoli, IN  47454, , , ","Match","Exact","119 SW 2ND ST, PAOLI, IN, 47454","-86.47115392108441,38.55591747619167","32142150","L"
"93876","100 RAILROAD AVE, WEST HARRISON, IN  47060, , , ","No_Match"
"91214","6133 N SR 62, LEXINGTON, IN  47138, , , ","Match","Non_Exact","6133 STATE RD 62, LEXINGTON, IN, 47138","-85.52484062549104,38.64801521950028","647659536","R"
"92545","2723 E CR 725 S, Paoli, IN  47454, , , ","Match","Exact","2723 E CO RD 725 S, PAOLI, IN, 47454","-86.40845865672236,38.45308520753122","32148555","L"
"93875","9824 CENTRAL AVE, DILLSBORO, IN  47018, , , ","No_Match"
"93870","320 THIRD ST, AURORA, IN  47001, , , ","Match","Exact","320 3RD ST, AURORA, IN, 47001","-84.90066570358886,39.05542459804576","76859420","L"
"91208","3135 CLIFTY DRIVE, MADISON, IN  47250, , , ","Match","Exact","3135 CLIFTY DR, MADISON, IN, 47250","-85.4498540775943,38.75141579148101","31396311","R"
"92539","740 N CR 750 W, West Baden, IN  47469, , , ","No_Match"
"91209","3414 N MICHIGAN ROAD, MADISON, IN  47250, , , ","Match","Exact","3414 N MICHIGAN RD, MADISON, IN, 47250","-85.3865267154639,38.78865614144763","31391555","R"
"91206","800 LANIER DRIVE, MADISON, IN  47250, , , ","Match","Exact","800 LANIER DR, MADISON, IN, 47250","-85.40525269045554,38.76235057958337","31382661","R"
"92537","Hwy 145 S, French Lick, IN  47432, , , ","No_Match"
"93869","7291 S.R. 62, Dillsboro, IN  47018, , , ","Match","Exact","7291 STATE RD 62, DILLSBORO, IN, 47018","-85.10258076513941,38.9765535605261","76879232","L"
"91207","2834 N RYKERS RIDGE ROAD, MADISON, IN  47250, , , ","Match","Exact","2834 N RYKERS RIDGE RD, MADISON, IN, 47250","-85.32977295927975,38.769146476189235","31395951","L"
"92538","4757 E CR 790 N, Orleans, IN  47452, , , ","Match","Exact","4757 E CO RD 790 N, ORLEANS, IN, 47452","-86.34076068994676,38.672559587221485","32139586","L"
"93868","501 Burkhart Drive, WASHINGTON, IN  47501, , , ","No_Match"
"91200","10641 N REYNOLDS ROAD, DUPONT, IN  47231, , , ","Match","Exact","10641 N REYNOLDS RD, DUPONT, IN, 47231","-85.51442698153653,38.89199912301666","31380540","L"
"92531","Larry Bird Blvd., French Lick, IN  47432, , , ","No_Match"
"93863","200 E WALNUT STREET, WASHINGTON, IN  47501, , , ","Match","Exact","200 E WALNUT ST, WASHINGTON, IN, 47501","-87.17330826683116,38.65870317906922","32068764","L"
"91201","707 JEFFERSON ST, MADISON, IN  47250, , , ","Match","Exact","707 JEFFERSON ST, MADISON, IN, 47250","-85.37746813953243,38.739701256084004","31385655","L"
"92532","Hwy. 56, West Baden, IN  47469, , , ","No_Match"
