"349299","200 BRIDLE PATH RD LANSDALE PA 19446, , , ","Match","Exact","200 BRIDLE PATH RD, LANSDALE, PA, 19446","-75.25264575752391,40.25785650656678","135076421","R"
"349297","68 ALBERDEEN RD MOUNTAIN TOP PA 18707, , , ","Match","Exact","68 ALBERDEEN RD, MOUNTAIN TOP, PA, 18707","-75.94347261551121,41.11196546534836","604535165","L"
"349298","6040 UPPER RIDGE RD GREEN LANE PA 18054, , , ","Match","Exact","6040 UPPER RIDGE RD, GREEN LANE, PA, 18054","-75.4572465003655,40.34198290950633","652467737","L"
"349295","1151 CEDAR CREST BLVD ALLENTOWN PA 18103, , , ","Match","Non_Exact","1151 S CEDAR CREST BLVD, ALLENTOWN, PA, 18103","-75.51914867295466,40.5707713106932","649218166","L"
"349296","1048 WEST BALTIMORE PIKE MEDIA PA 19063, , , ","Match","Non_Exact","1048 BALTIMORE PIKE, MEDIA, PA, 19063","-75.42904460346205,39.91440098550294","651217725","L"
"349293","2199 BUCHERT RD POTTSTOWN PA 19464, , , ","Match","Exact","2199 BUCHERT RD, POTTSTOWN, PA, 19464","-75.58830527731175,40.25384036369502","629037234","L"
"349294","11 JUNIATA AVE HOUTZDALE PA 16651, , , ","Match","Exact","11 JUNIATA AVE, HOUTZDALE, PA, 16651","-78.37678017816654,40.83100909592605","50464880","L"
"349291","9 S Main Street AVE TOWANDA PA 18848, , , ","Match","Non_Exact","9 MAIN ST, TOWANDA, PA, 18848","-76.44308588201619,41.769580302475845","176961371","R"
"349292","4280 STATE ROUTE 18 WAMPUM PA 16157, , , ","Match","Exact","4280 STATE RTE 18, WAMPUM, PA, 16157","-80.37741007130774,40.92221613603817","65168340","R"
"349290","1861 CATASAUQUA RD BETHLEHEM PA 18018, , , ","Match","Exact","1861 CATASAUQUA RD, BETHLEHEM, PA, 18018","-75.41475499108645,40.64091514439036","80793643","L"
"349288","2624 GERMAN ST ERIE PA 16504, , , ","Match","Exact","2624 GERMAN ST, ERIE, PA, 16504","-80.06735638110592,42.11391204668712","117497384","R"
"349289","W SECOND ST ALBURTIS PA 18011, , , ","No_Match"
"349286","3635 BROADWAY ALLENTOWN PA 18104, , , ","Match","Exact","3635 BROADWAY, ALLENTOWN, PA, 18104","-75.53276951369702,40.5852821655393","80759788","R"
"349287","6865 COLLINS RD JAMESTOWN PA 16134, , , ","Match","Exact","6865 COLLINS RD, JAMESTOWN, PA, 16134","-80.47507074482314,41.55132086714781","98574928","L"
"349284","309 S MIDDLETOWN RD MEDIA PA 19063, , , ","Tie"
"349285","1533 SPRINGHOUSE RD ALLENTOWN PA 18104, , , ","Match","Exact","1533 SPRINGHOUSE RD, ALLENTOWN, PA, 18104","-75.54530467058788,40.61269647263089","80758380","R"
"349282","8227 HAMILTON BLVD BREINIGSVILE PA 18031, , , ","Match","Non_Exact","8227 HAMILTON BLVD, BREINIGSVILLE, PA, 18031","-75.61717934383546,40.54204038226891","647410927","L"
"349283","6612 SNOWDRIFT RD ALLENTOWN PA 18106, , , ","Match","Exact","6612 SNOWDRIFT RD, ALLENTOWN, PA, 18106","-75.60783701053452,40.59451947927522","80787669","R"
"349280","439 COUNTYLINE ST NEW CASTLE PA 16101, , , ","Match","Exact","439 COUNTYLINE ST, NEW CASTLE, PA, 16101","-80.34133117529785,40.997831638170794","65172929","R"
"349281","415 ABERS CREEK RD PLUM PA, , , ","Match","Exact","415 ABERS CREEK RD, PLUM, PA, 15239","-79.709877224009,40.47622796770179","51676657","R"
"349279","45 BALA AVE BALA-CYNWYD PA 19004, , , ","Match","Exact","45 BALA AVE, BALA CYNWYD, PA, 19004","-75.2333481400774,40.007992859225965","135091520","R"
"349277","4445 W HOPEWELL RD CENTER VALLEY PA 18034, , , ","Match","Exact","4445 W HOPEWELL RD, CENTER VALLEY, PA, 18034","-75.4230124062326,40.537858037641115","80778089","L"
"349278","WAYNE & CHELTEN AVES PHILADELPHIA PA 19144, , , ","Match","Non_Exact","WAYNE AVE & W CHELTEN AVE, PHILADELPHIA, PA, 19144","-75.17891521936701,40.03173991958158","",""
"349275","118 BRIDGE ST CATASAUQUA PA 18032, , , ","Match","Exact","118 BRIDGE ST, CATASAUQUA, PA, 18032","-75.4741587854482,40.653825208956334","80758112","L"
