Unique ID,Street address,City,State,ZIP
90029,"5745 N 500 E, Lebanon, IN  46052",,,
90030,"9644 Whitestown Rd, Zionsville, IN  46077",,,
90031,"1100 W. Oak St., Zionsville, IN  46077",,,
90032,"4775 W. 116th St., Zionsville, IN  46077",,,
90033,"9090 E SR 334, Zionsville, IN  46077",,,
90034,"4775 W. 116th St., Zionsville, IN  46077",,,
90035,"9090 E SR 334, Zionsville, IN  46077",,,
90036,"1100 W. Oak St., Zionsville, IN  46077",,,
90037,"9644 Whitestown Rd, Zionsville, IN  46077",,,
90038,"9090 E SR 334, Zionsville, IN  46077",,,
90039,"4775 W. 116th St., Zionsville, IN  46077",,,
90040,"1100 W. Oak St., Zionsville, IN  46077",,,
90041,"6514 Royal Run Blvd, Zionsville, IN  46077",,,
90042,"9644 Whitestown Rd, Zionsville, IN  46077",,,
90043,"5385 Soapberry Dr, Indianapolis, IN  46268",,,
90044,"1100 W Oak St, Zionsville, IN  46077",,,
90045,"4775 W 116th St, Zionsville, IN  46077",,,
90046,"6514 Royal Run Blvd, Zionsville, IN  46077",,,
90047,"6480 S State Road 39, Lebanon, IN  46052",,,
90048,"305 N. Main St., Advance, IN  46102",,,
90049,"421 E. Main St., Jamestown, IN  46147",,,
90050,"955 N State Road 75, Lebanon, IN  46052",,,
90051,"6070 N 900 E, Sheridan, IN  46069",,,
90052,"7300 S State Road 267, Lebanon, IN  46052",,,
90053,"124 N. Market St., Thorntown, IN  46071",,,
90054,"250 S 775 E, Zionsville, IN  46077",,,
90055,"650 W Horton Rd., Kirklin, IN  46050",,,
90056,"2965 S 575 E, Whitestown, IN  46075",,,
90057,"3902 Sprunica Road, Nashville, IN  47448",,,
90058,"7361 SPEARSVILLE ROAD, MORGANTOWN, IN  46160",,,
90059,"8844 Nineveh Road, Nineveh, IN  46164",,,
90060,"5200 N. State Rd. 135, Morgantown, IN  46160",,,
90061,"5802 OLD SETTLERS ROAD, MORGANTOWN, IN  46160",,,
90062,"4831 Helmsburg Rd, Nashville, IN  47448",,,
90063,"4040 State Road 135 S, Nashville, IN  47448",,,
90064,"7718 ST RD 46 E, Nashville, IN  47448",,,
90065,"1750 State Road 46 E, Nashville, IN  47448",,,
90066,"1450 ST RD 135 N, Nashville, IN  47448",,,
90067,"201 Locust Lane, Nashville, IN  47448",,,
90068,"210 N RAILROAD AVE, YEOMAN, IN  47997",,,
90069,"425 E. 5TH ST., BURLINGTON, IN  46915",,,
90070,"4450 N ST RD 29, CAMDEN, IN  46917",,,
90071,"5 E. 485 S., Cutler, IN  46920",,,
90072,"101 W MAIN ST, DELPHI, IN  46923",,,
90073,"5 E. 485 S., Cutler, IN  46920",,,
90074,"153 W MAIN ST, CAMDEN, IN  46917",,,
90075,"210 N RAILROAD AVE, YEOMAN, IN  47997",,,
90076,"658 E. 871 N., BURROWS, IN  46916",,,
90077,"5 E. 485 S., Cutler, IN  46920",,,
90078,"102 N FOURTH ST, FLORA, IN  46929",,,
90079,"658 E. 871 N., BURROWS, IN  46916",,,
90080,"9835 W US 421, DELPHI, IN  46923",,,
90081,"4450 N ST RD 29, CAMDEN, IN  46917",,,
90082,"CASS CO., WWW.CO.CASS.IN.US, CASS COUNTY, IN  46947",,,
90083,"CASS CO., WWW.CO.CASS.IN.US, CASS COUNTY, IN  46947",,,
90084,"CASS CO., WWW.CO.CASS.IN.US, CASS COUNTY, IN  46947",,,
90085,"CASS CO., WWW.CO.CASS.IN.US, CASS COUNTY, IN  46947",,,
90086,"CASS CO., WWW.CO.CASS.IN.US, CASS COUNTY, IN  46947",,,
90087,"CASS CO., WWW.CO.CASS.IN.US, CASS COUNTY, IN  46947",,,
90088,"CASS CO., WWW.CO.CASS.IN.US, CASS COUNTY, IN  46947",,,
90089,"CASS CO., WWW.CO.CASS.IN.US, CASS COUNTY, IN  46947",,,
90090,"CASS CO., WWW.CO.CASS.IN.US, CASS COUNTY, IN  46947",,,
90091,"CASS CO., WWW.CO.CASS.IN.US, CASS COUNTY, IN  46947",,,
90092,"CASS CO., WWW.CO.CASS.IN.US, CASS COUNTY, IN  46947",,,
90093,"CASS CO., WWW.CO.CASS.IN.US, CASS COUNTY, IN  46947",,,
90094,"CASS CO., WWW.CO.CASS.IN.US, CASS COUNTY, IN  46947",,,
90095,"CASS CO., WWW.CO.CASS.IN.US, CASS COUNTY, IN  46947",,,
90096,"NUMBER ONE SCHOOL HOUSE SQUARE, BETHLEHEM, IN  47104",,,
90097,"8402 HIGHWAY 111, (Next to Fire Station), MEMPHIS, IN  47143",,,
90098,"150 Steve Hamilton Dr, Charlestown, IN  47111-1637",,,
90099,"1199 BASHAM DR, Charlestown, IN  47111-1910",,,
90100,"603 MARKET STREET, CHARLESTOWN, IN  47111",,,
90101,"8804 HIGH JACKSON ROAD, CHARLESTOWN, IN  47111",,,
90102,"999 WATER ST, CHARLESTOWN, IN  47111-1430",,,
90103,"9608 HIGHWAY 62, CHARLESTOWN, IN  47111",,,
90104,"SOUTH CHESTNUT STREET, OTISCO, IN  47163",,,
90105,"100  W MARKET ST, JEFFERSONVILLE, IN  47130",,,
90106,"222 WALNUT STREET, JEFFERSONVILLE, IN  47130",,,
90107,"201 W 15TH STREET, JEFFERSONVILLE, IN  47130",,,
90108,"429 DIVISION STREET, JEFFERSONVILLE, IN  47130",,,
90109,"1613 E 8TH ST, JEFFERSONVILLE, IN  47130-4749",,,
90110,"1600 BRIGMAN AVE, JEFFERSONVILLE, IN  47130",,,
90111,"1613 E 8TH ST, JEFFERSONVILLE, IN  47130-4749",,,
90112,"420 EWING LANE, JEFFERSONVILLE, IN  47130",,,
90113,"1824 E 8TH STREET, JEFFERSONVILLE, IN  47130",,,
90114,"1907 OAKRIDGE DRIVE, JEFFERSONVILLE, IN  47130",,,
90115,"2315 ALLISON LN, JEFFERSONVILLE, IN  47130-5818",,,
90116,"2710 HAMBURG PIKE, JEFFERSONVILLE, IN  47130",,,
90117,"2220 CHARLESTOWN NEW ALBANY RD, JEFFERSONVILLE, IN  47130",,,
90118,"5030 HAMBURG PIKE, JEFFERSONVILLE, IN  47130",,,
90119,"2915 CHARLESTOWN PIKE, JEFFERSONVILLE, IN  47130",,,
90120,"2915 S WALFORD DRIVE, JEFFERSONVILLE, IN  47130",,,
90121,"17 LAUREL LANE, JEFFERSONVILLE, IN  47130",,,
90122,"2315 ALLISON LN, JEFFERSONVILLE, IN  47130-5818",,,
90123,"2915 CHARLESTOWN NEW ALBANY PK, JEFFERSONVILLE, IN  47130",,,
90124,"HALE ROAD, CLARKSVILLE, IN  47129",,,
90125,"435 W STANSIFER AVE, CLARKSVILLE, IN  47129",,,
90126,"700 RANDOLPH AVE, CLARKSVILLE, IN  47129",,,
90127,"800 DR. DOT LEWIS DRIVE, CLARKSVILLE, IN  47129",,,
90128,"101 ETTELS LANE, CLARKSVILLE, IN  47129",,,
90129,"748 SPICEWOOD DRIVE, CLARKSVILLE, IN  47129",,,
90130,"2000 BROADWAY, CLARKSVILLE, IN  47129",,,
90131,"213 N. FERGUSON ST, HENRYVILLE, IN  47126",,,
90132,"NEW MARKET ROAD, MARYSVILLE, IN  47141",,,
90133,"5818 BLUE RIDGE ROAD, CHARLESTOWN, IN  47111",,,
90134,"7810 HIGHWAY 60, SELLERSBURG, IN  47172",,,
90135,"412 N NEW ALBANY ST, SELLERSBURG, IN  47172",,,
90136,"206 N NEW ALBANY STREET, SELLERSBURG, IN  47172",,,
90137,"495 N INDIANA AVE, SELLERSBURG, IN  47172-1254",,,
90138,"557 RENZ AVE, SELLERSBURG, IN  47172",,,
90139,"11515 HIGHWAY 31, SELLERSBURG, IN  47172",,,
90140,"2112 UTICA SELLERSBURG RD, JEFFERSONVILLE, IN  47130-8506",,,
90141,"107 N 4TH STREET, JEFFERSONVILLE, IN  47130",,,
90142,"2112 UTICA SELLERSBURG RD, JEFFERSONVILLE, IN  47130-8506",,,
90143,"5311 STATE HIGHWAY 62, JEFFERSONVILLE, IN  47130",,,
90144,"106 N 4TH ST, Jeffersonville, IN  47130-8320",,,
90145,"226 STATE ROAD 62 NORTH, NEW WASHINGTON, IN  47162",,,
90146,"129 West St, Borden, IN  47106-8953",,,
90147,"8409 ST JOHN ROAD, STARLIGHT, IN  47119",,,
90148,"203 E. National Avenue, Brazil, IN  47834",,,
90149,"201 N. Meridian Street, Brazil, IN  47834",,,
90150,"120 W. Jackson Street, Brazil, IN  47834",,,
90151,"970 W. Craig Avenue, Brazil, IN  47834",,,
90152,"1524 N. Meridian Street, Brazil, IN  47834",,,
90153,"601 W. Central Avenue, Brazil, IN  47834",,,
90154,"3940 N. Bowling Green Poland Road, Poland, IN  47868",,,
90155,"1995 W. County Road 1200 N, Brazil, IN  47834",,,
90156,"Goshorn Park, Clay City, IN  47841",,,
90157,"875 W. State Road 246, Clay City, IN  47841",,,
90158,"1860 E. County Road 600 N, Brazil, IN  47834",,,
90159,"1930 E. County Road 600 N, Brazil, IN  47834",,,
90160,"970 W. Craig Avenue, Brazil, IN  47834",,,
90161,"6440 W. Public Road, Coalmont, IN  47845",,,
90162,"5121 W. Oliver Street, Cory, IN  47846",,,
90163,"West State Road 340, Brazil, IN  47834",,,
90164,"503 E. Columbus St., Staunton, IN  47881",,,
90165,"101 E Columbus St, Staunton, IN  47881",,,
90166,"200 S. Cherry Street, Center Point, IN  47840",,,
90167,"14678 N. Locust Street, Carbon, IN  47837",,,
90168,"1030 E. Killion Street, Knightsville, IN  47857",,,
90169,"10146 N. Border Street, Harmony, IN  47853",,,
90170,"5230 E. Washington Street, Bowling Green, IN  47833",,,
90171,"1555 N Main St, Frankfort, IN  46041-1167",,,
90172,"N State Rd 39, Frankfort, IN  46041",,,
90173,"1701 S Jackson St, Frankfort, IN  46041-3320",,,
90174,"1100 W Green St, Frankfort, IN  46041-1255",,,
90175,"352 W Clinton St, Frankfort, IN  46041-1813",,,
90176,"1701 S Jackson St, Frankfort, IN  46041-3320",,,
90177,"352 W Clinton St, Frankfort, IN  46041-1813",,,
90178,"1701 S Jackson St, Frankfort, IN  46041-3320",,,
90179,"600 Saint Marys Ave, Frankfort, IN  46041-2735",,,
90180,"1951 Wilshire Dr, Frankfort, IN  46041-3258",,,
90181,"600 Saint Marys Ave, Frankfort, IN  46041-2735",,,
90182,"1951 Wilshire Dr, Frankfort, IN  46041-3258",,,
90183,"265 Courthouse Sq, Frankfort, IN  46041-1958",,,
90184,"1 S Maish Rd, Frankfort, IN  46041-2825",,,
90185,"265 Courthouse Sq, Frankfort, IN  46041-1958",,,
90186,"Forest United Methodist Church, Forest, IN  46039",,,
90187,"St Paul's Lutheran Church, Frankfort, IN  46041",,,
90188,"Johnson Twp Volunteer Fire Department, Michigantown, IN  46057",,,
90189,"New Town Hall, Kirklin, IN  46050",,,
90190,"502 W Jackson St, Mulberry, IN  46058-9538",,,
90191,"Michigantown Fire Station, Michigantown, IN  46057",,,
90192,"Geetingsville Presbyterian Church, Frankfort, IN  46041",,,
90193,"314 S Clark St, Colfax, IN  46035",,,
90194,"50 E NORTH ST, ROSSVILLE, IN  46065",,,
90195,"Hills Baptist Church, Kirklin, IN  46050",,,
90196,"North State Road 39, Frankfort, IN  46041",,,
90197,"Geetingsville Presbyterian Church, Frankfort, IN  46041",,,
90198,"Mulberry Jefferson Blacktop, Frankfort, IN  46041",,,
90199,"107 N Mulberry St, Alton, IN  47137",,,
90200,"346 E State Rd 62, Leavenworth, IN  47137",,,
90201,"5600 W Patoka School Rd, Eckerty, IN  47116",,,
90202,"177 S 2nd St, Marengo, IN  47140",,,
90203,"13694 S Brooks Rd, Leavenworth, IN  47137",,,
90204,"10947 S Fredonia Circle, Leavenworth, IN  47137",,,
90205,"5600 W Patoka School Rd, Eckerty, IN  47116",,,
90206,"608 E 5th St, English, IN  47118",,,
90207,"336 W State Rd 62, Sulphur, IN  47175",,,
90208,"518 Speed Rd, Milltown, IN  47145",,,
90209,"6907 E Park Road, Montgomery, IN  47558",,,
90210,"MAIN STREET, CANNELBURG, IN  47519",,,
90211,"9164 E 875 N, Odon, IN  47562-5196",,,
90212,"801 S Ellen Street, Elnora, IN  47529",,,
90213,"6001 E 600 S, Montgomery, IN  47558-5453",,,
90214,"625 W. Elnora St, ODON, IN  47562",,,
90215,"602 E. Elnora St, ODON, IN  47562",,,
90216,"633 E Elnora St, Odon, IN  47562-1151",,,
90217,"11766 E Center St, Loogootee, IN  47553-5353",,,
90218,"724 2ND ST, PLAINVILLE, IN  47568",,,
90219,"9164 E 875 N, Odon, IN  47562-5196",,,
90220,"723 E 450 S, Washington, IN  47501-7851",,,
90221,"501 Burkhart Drive, WASHINGTON, IN  47501",,,
90222,"620 E. Viola Avenue, Washington, IN  47501",,,
90223,"350 W 150 S, Washington, IN  47501-7309",,,
90224,"500 NE 6th St, Washington, IN  47501-2058",,,
90225,"200 E WALNUT STREET, WASHINGTON, IN  47501",,,
90226,"300 W Main St, Washington, IN  47501-2607",,,
90227,"1002 W WALNUT STREET, WASHINGTON, IN  47501",,,
90228,"520 SE 2ND ST, Washington, IN  47501",,,
90229,"311 Hillside Dr, Washington, IN  47501-3745",,,
90230,"501 Burkhart Drive, WASHINGTON, IN  47501",,,
90231,"7291 SR 62, Dillsboro, IN  47018",,,
90232,"320 THIRD ST, AURORA, IN  47001",,,
90233,"PARK AVE, AURORA, IN  47001",,,
90234,"DUTCH HOLLOW, AURORA, IN  47001",,,
90235,"16393 STATE RD 148, AURORA, IN  47001",,,
90236,"10100 FRONT ST, DILLSBORO, IN  47018",,,
90237,"12667 LENOVER ST, DILLSBORO, IN  47018",,,
90238,"100 RAILROAD AVE, WEST HARRISON, IN  47060",,,
90239,"25365 STATELINE RD, LAWRENCEBURG, IN  47025",,,
90240,"PROBST ROAD, AURORA, IN  47001",,,
90241,"12592 N DEARBORN RD, SUNMAN, IN  47041",,,
90242,"8928 INDIANA 46, BROOKVILLE, IN  47012",,,
90243,"25743 SR 1, DOVER, IN  47022",,,
90244,"25329 LEGION RD, SUNMAN, IN  47041",,,
90245,"RIDGE AVE, GREENDALE, IN  47025",,,
90246,"230 MARY ST, LAWRENCEBURG, IN  47025",,,
90247,"510 RIDGE AVE, LAWRENCEBURG, IN  47025",,,
90248,"823 NOWLIN AVE, LAWRENCEBURG, IN  47025",,,
90249,"300 W TATE ST, LAWRENCEBURG, IN  47025",,,
90250,"201 SECOND ST, SECOND & FRONT ST, LAWRENCEBURG, IN  47025",,,
90251,"505 BIELBY RD, LAWRENCEBURG, IN  47025",,,
90252,"19303 SCHMARR DR, LAWRENCEBURG, IN  47025",,,
90253,"4937 HWY 48, AURORA, IN  47001",,,
90254,"25991 UNITY DR, WEST HARRISON, IN  47060",,,
90255,"25969 DOLE RD, WEST HARRISON, IN  47060",,,
90256,"18189 POSSUM RIDGE RD, AURORA, IN  47001",,,
90257,"10457 HWY 48, AURORA, IN  47001",,,
90258,"19235 SR 1, LAWRENCEBURG, IN  47025",,,
90259,"23759 BRIGHTWOOD DR, LAWRENCEBURG, IN  47025",,,
90260,"19303 SCHMARR DR, LAWRENCEBURG, IN  47025",,,
90261,"23759 BRIGHTWOOD DR, LAWRENCEBURG, IN  47025",,,
90262,"21010 STATELINE RD, LAWRENCEBURG, IN  47025",,,
90263,"20993 GEORGETOWN RD, LAWRENCEBURG, IN  47025",,,
90264,"21466 STATELINE RD, LAWRENCEBURG, IN  47025",,,
90265,"16610 N BROADWAY ST, MOORES HILL, IN  47032",,,
90266,"10995 Marsh Road, AURORA, IN  47001",,,
90267,"8044 YORKRIDGE, GUILFORD, IN  47022",,,
90268,"102 E Washington St # 235, Saint Paul, IN  47272-9407",,,
90269,"8433 W CR 100 S, Greensburg, IN  47240",,,
90270,"3172 N State Road 3, Greensburg, IN  47240-7951",,,
90271,"6645 N CR 700 E, (PO BOX 308 CLARKSBURG, IN 47225), RUSHVILLE, IN  46173",,,
90272,"10230 W County Road 850 S, Westport, IN  47283-9354",,,
90273,"7935 S County Road 250 E, Greensburg, IN  47240-9643",,,
90274,"8041 E CR 195 S, PO BOX 163, New Point, IN 47263, Greensburg, IN  47240",,,
90275,"4474 W County Road 700 S, Greensburg, IN  47240-8992",,,
90276,"205 W Main St, Westport, IN  47283-9601",,,
90277,"2317 N State Road 3, Greensburg, IN  47240-9713",,,
90278,"1000 E Central Ave, Greensburg, IN  47240-2231",,,
90279,"425 N Broadway St, Greensburg, IN  47240-1728",,,
90280,"312 S WILDER ST, GREENSBURG, IN  47240",,,
90281,"410 Park Rd, Greensburg, IN  47240-1953",,,
90282,"630 W Hendricks St, Greensburg, IN  47240-1541",,,
90283,"950 N Lakeview Dr, Greensburg, IN  47240-3405",,,
90284,"1114 W. WESTRIDGE PARKWAY, PO BOX 644, GREENSBURG, IN  47240",,,
90285,"1110 E Main St, Greensburg, IN  47240-2378",,,
90286,"5874 County Road 427, Auburn, IN  46706-9510",,,
90287,"102 3rd St, Saint Joe, IN  46785-4000",,,
90288,"1351 County Road 12, Corunna, IN  46730-9746",,,
90289,"4001 Terry Lake Road, Hamilton, IN  46742",,,
90290,"900 South Wayne Street, Waterloo, IN  46793",,,
90291,"5555 County Road 29, Auburn, IN  46706-9608",,,
90292,"3390 County Road 60, Auburn, IN  46706-9653",,,
90293,"1200 E Houston St, Garrett, IN  46738-1675",,,
90294,"1200 East Houston Street, Garrett, IN  46738",,,
90295,"1200 E Houston St, Garrett, IN  46738-1675",,,
90296,"6813 County Road 64, Saint Joe, IN  46785",,,
90297,"1111 US Hwy 6, Corunna, IN  46730",,,
90298,"300 E Douglas St, Waterloo, IN  46793-9306",,,
90299,"500 S Gonser Ave, Ashley, IN  46705-9705",,,
90300,"5629 County Road 68, Spencerville, IN  46788-9701",,,
90301,"1025 S Broadway St, Butler, IN  46721-1370",,,
90302,"1025 S Broadway St, Butler, IN  46721-1370",,,
90303,"215 E 9th Street, 10th Street Entrance / Basement, Auburn, IN  46706",,,
90304,"100 S Main Street, Auburn, IN  46706",,,
90305,"215 E 9th St, Auburn, IN  46706-2360",,,
90306,"710 S Union St, Auburn, IN  46706-2317",,,
90307,"700 S Main Street, Auburn, IN  46706",,,
90308,"100 S Main Street, Auburn, IN  46706",,,
90309,"700 S Main Street, Auburn, IN  46706",,,
90310,"1800 E 7th St, Auburn, IN  46706-2516",,,
90311,"710 S Union St, Auburn, IN  46706-2317",,,
90312,"1700 E 7th St, Auburn, IN  46706-2531",,,
90313,"118 N Broadway St, Butler, IN  46721",,,
90314,"1025 S Broadway St, Butler, IN  46721",,,
90315,"118 N Broadway St, Butler, IN  46721",,,
90316,"701 W Jackson St, Muncie, IN  47305",,,
90317,"4401 N Wheeling Ave, Muncie, IN  47304",,,
90318,"1505 N Tillotson Ave, Muncie, IN  47303",,,
90319,"3601 N Chadam Lane, Muncie, IN  47304",,,
90320,"2517 W 8th St, Muncie, IN  47302",,,
90321,"900 W White River Blvd, Muncie, IN  47303",,,
90322,"525 N Walnut St, Muncie, IN  47305",,,
90323,"2501 N Oakwood Ave, Muncie, IN  47304",,,
90324,"1601 E 26th St, Muncie, IN  47302",,,
90325,"2501 N Oakwood Ave, Muncie, IN  47304",,,
90326,"1000 E Washington St, Muncie, IN  47305",,,
90327,"1111 N Penn St, Muncie, IN  47303",,,
90328,"2100 S Franklin St, Muncie, IN  47302",,,
90329,"2517 W 8th St, Muncie, IN  47302",,,
90330,"1110 W 10th St, Muncie, IN  47302",,,
90331,"1900 E Centennial Ave, Muncie, IN  47303",,,
90332,"1701 S Madison St, Muncie, IN  47302",,,
90333,"704 S Madison St, Muncie, IN  47302",,,
90334,"3201 S Macedonia Ave, Muncie, IN  47302",,,
90335,"2517 W 8th St, Muncie, IN  47302",,,
90336,"1400 W Riverside, Muncie, IN  47303",,,
90337,"2000 W University Ave, Muncie, IN  47306",,,
90338,"1210 N Wheeling Ave, Muncie, IN  47303",,,
90339,"3100 E Memorial Dr, Muncie, IN  47302",,,
90340,"2801 S Eaton Ave, Muncie, IN  47302",,,
90341,"101 S Morrison Rd, Muncie, IN  47304",,,
90342,"2801 W Riverside Ave, Muncie, IN  47304",,,
90343,"1201 W McGalliard Rd, Muncie, IN  47303",,,
90344,"3211 W Mansfield St, Muncie, IN  47304",,,
90345,"3401 W Gilbert St, Muncie, IN  47304",,,
90346,"6100 N SR 67, Muncie, IN  47303",,,
90347,"807 W Yale Ave, Muncie, IN  47304",,,
90348,"2801 S Eaton Ave, Muncie, IN  47302",,,
90349,"3601 N Chadam Lane, Muncie, IN  47304",,,
90350,"4622 N Broadway Ave, Muncie, IN  47303",,,
90351,"4301 S Cowan Rd, Muncie, IN  47302",,,
90352,"3801 N Wheeling Ave, Muncie, IN  47304",,,
90353,"3900 E Wysor, Muncie, IN  47303",,,
90354,"2809 W Purdue, Muncie, IN  47304",,,
90355,"4622 N Broadway Ave, Muncie, IN  47303",,,
90356,"4401 N Wheeling Ave, Muncie, IN  47304",,,
90357,"4800 W Bradford Dr, Muncie, IN  47304",,,
90358,"6309 N CR 500E, Muncie, IN  47303",,,
90359,"214 State St, Albany, IN  47320",,,
90360,"9601 S Cowan Rd, Muncie, IN  47302",,,
90361,"10450 S CR 544E, Selma, IN  47383",,,
90362,"600 E Harris St, Eaton, IN  47338",,,
90363,"8021 N SR 3, Muncie, IN  47303",,,
90364,"7821 SR 3N, Muncie, IN  47303",,,
90365,"3300 W Moore Rd, Muncie, IN  47304",,,
90366,"11205 N SR 3, Muncie, IN  47303",,,
90367,"600 E Harris St, Eaton, IN  47338",,,
90368,"6100 N SR 67, Muncie, IN  47303",,,
90369,"2700 W Moore Rd, Muncie, IN  47304",,,
90370,"5801 W Bethel Ave, Muncie, IN  47304",,,
90371,"2400 N Nebo Rd, Muncie, IN  47304",,,
90372,"10000 N CR 600W, Gaston, IN  47342",,,
90373,"316 S Albany St, Selma, IN  47383",,,
90374,"7700 E Jackson St, Muncie, IN  47302",,,
90375,"10401 S CR 650E, Selma, IN  47383",,,
90376,"9001 W Arch St, Yorktown, IN  47396",,,
90377,"1901 N Cammack St, Muncie, IN  47304",,,
90378,"1100 S Tiger Dr, Yorktown, IN  47396",,,
90379,"2400 N Nebo Rd, Muncie, IN  47304",,,
90380,"405 S Morrison Rd, Muncie, IN  47304",,,
90381,"8000 W River Rd, Yorktown, IN  47396",,,
90382,"8820 W Smith St, Yorktown, IN  47396",,,
90383,"5601 W Jackson St, Muncie, IN  47304",,,
90384,"17070 N CR 550E, Eaton, IN  47338",,,
90385,"214 State St, Albany, IN  47320",,,
90386,"13801 W Main St, Daleville, IN  47334",,,
90387,"8400 Bronco Dr, Daleville, IN  47334",,,
90388,"8019 S Walnut St, Daleville, IN  47334",,,
90389,"150 N Main St, Gaston, IN  47342",,,
90390,"1066 STATE RD 162, JASPER, IN  47546",,,
90391,"1301 ST.CHARLES ST, JASPER, IN  47546",,,
90392,"1481 BARTLEY ST, JASPER, IN  47546",,,
90393,"970 BRAMES RD, JASPER, IN  47546",,,
90394,"2704 NEWTON ST, JASPER, IN  47546",,,
90395,"3600 PORTERSVILLE RD, JASPER, IN  47546",,,
90396,"3600 PORTERSVILLE RD, JASPER, IN  47546",,,
90397,"4758 N 550 W, IRELAND, IN  47546",,,
90398,"205 N 2ND AVE, HOLLAND, IN  47541",,,
90399,"1266 W 1100 S, FERDINAND, IN  47532",,,
90400,"205 N 2ND AVE, HOLLAND, IN  47541",,,
90401,"E STATE RD 56, CRYSTAL, IN  47527",,,
90402,"1710 COMMUNITY DR, FERDINAND, IN  47532",,,
90403,"7742 E ELSWORTH RD, CELESTINE, IN  47521",,,
90404,"195 W STATE RD 56, HAYSVILLE, IN  47546",,,
90405,"4579 N SECOND ST, DUBOIS, IN  47527",,,
90406,"4665 S CROSS ST, ST ANTHONY, IN  47575",,,
90407,"4095 S STATE RD 162, HUNTINGBURG, IN  47542",,,
90408,"4068 E 450 S, SCHNELLVILLE, IN  47580",,,
90409,"145 STATE RD, BIRDSEYE, IN  47513",,,
90410,"5053 W IRELAND MAIN ST, IRELAND, IN  47545",,,
90411,"5470 E WATERWORKS ST, DUBOIS, IN  47527",,,
90412,"1930 E JASPER -DUBOIS RD, JASPER, IN  47546",,,
90413,"200 E 14TH ST, HUNTINGBURG, IN  47542",,,
90414,"101 S Nappanee St, Elkhart, IN  46514",,,
90415,"2715 E Jackson Blvd, Elkhart, IN  46516",,,
90416,"1735 Strong Ave, Elkhart, IN  46514",,,
90417,"1133 Kilbourn St, Elkhart, IN  46514",,,
90418,"200 E Jackson Blvd, Elkhart, IN  46516",,,
90419,"608 Oakland Ave, Elkhart, IN  46516",,,
90420,"2130 Middlebury St, Elkhart, IN  46516",,,
90421,"2222 W Indiana Ave, Elkhart, IN  46516",,,
90422,"608 Oakland Ave, Elkhart, IN  46516",,,
90423,"1396 Benham Ave, Elkhart, IN  46516",,,
90424,"134 St Clair St, Elkhart, IN  46516",,,
90425,"1135 E Hively Ave, Elkhart, IN  46517",,,
90426,"731 Wagner Ave, Elkhart, IN  46517",,,
90427,"501 W Indiana Ave, Elkhart, IN  46516",,,
90428,"201 W Wolf Ave, Elkhart, IN  46516",,,
90429,"57156 County Road 13 S, Elkhart, IN  46516",,,
