"29266","2430 OLD COUNTY RD, NEWARK DE 19702, , , ","Match","Exact","2430 OLD COUNTY RD, NEWARK, DE, 19702","-75.74258586226716,39.58967776103009","187265566","R"
"29265","200 BRENNAN BLVD, BEAR, DE 19701, , , ","Match","Exact","200 BRENNAN BLVD, BEAR, DE, 19701","-75.74505695275673,39.56187802432191","638537413","R"
"29264","2575 GLASGOW AVE, NEWARK DE 19702, , , ","Match","Exact","2575 GLASGOW AVE, NEWARK, DE, 19702","-75.74295479523977,39.59925906893113","606273661","L"
"29263","2274 PORTER RD, BEAR DE 19701, , , ","Match","Exact","2274 PORTER RD, BEAR, DE, 19701","-75.71959917626185,39.58957755713709","187265785","R"
"29269","219 REHOBOTH AVE, REHOBOTH DE 19971, , , ","Match","Non_Exact","219 REHOBOTH AVE, REHOBOTH BCH, DE, 19971","-75.08233955196926,38.71616844067444","607437076","L"
"29268","1250 KINGS HWY, LEWES DE 19958, , , ","Match","Exact","1250 KINGS HWY, LEWES, DE, 19958","-75.14937378206389,38.75369793634434","106081867","L"
"29267","347 SAVANNAH RD, LEWES DE 19958, , , ","Match","Exact","347 SAVANNAH RD, LEWES, DE, 19958","-75.14022758271079,38.77322809830986","106081644","R"
"29262","200 CPL STEVEN J BALLARD AVE, NEWARK DE 19702, , , ","No_Match"
"29261","200 CPL STEVEN J BALLARD AVE, NEWARK DE 19702, , , ","No_Match"
"29260","2575 GLASGOW AVE, NEWARK DE 19702, , , ","Match","Exact","2575 GLASGOW AVE, NEWARK, DE, 19702","-75.74295479523977,39.59925906893113","606273661","L"
"29277","28842 LOG CABIN HILL RD, LEWES DE 19958, , , ","Match","Exact","28842 LOG CABIN HILL RD, LEWES, DE, 19958","-75.23783699675312,38.73681482139739","106087842","L"
"29276","402 MULBERRY ST, MILTON DE 19968, , , ","Match","Exact","402 MULBERRY ST, MILTON, DE, 19968","-75.31522942977938,38.781131122015154","647451089","L"
"29275","16391 HARBESON RD, MILTON DE 19968, , , ","No_Match"
