"229409","100 W Fairview St, Albion, NE 68620, , , ","Match","Exact","100 W FAIRVIEW ST, ALBION, NE, 68620","-97.99795410116741,41.68365811557533","161718847","R"
"229406","204 State Street, Harrisburg, NE 69345, , , ","No_Match"
"229405","205 Fir Street, Arthur, NE 69121, , , ","No_Match"
"229408","PO Box 24, Petersburg, NE 68652-0024, , , ","No_Match"
"229407","Blaine County Courthouse, 145 Lincoln Avenue, Brewster, NE 68821, , , ","Match","Non_Exact","145 LINCOLN AVE, BREWSTER, NE, 68821","-99.86473614972442,41.93608963171323","193722470","L"
"229413","111 N 6th St, PO Box 56, Cedar Rapids, NE 68627-0056, , , ","Match","Non_Exact","111 N 6TH ST, CEDAR RAPIDS, NE, 68627","-98.15133923242854,41.56074335793079","161719206","L"
"229412","NE, , , ","No_Match"
"229415","515 Box Butte, Alliance, NE 69301, , , ","Match","Non_Exact","515 BOX BUTTE AVE, ALLIANCE, NE, 69301","-102.87071070295377,42.09935980228363","162351158","R"
"229414","301 Beaver St, St Edward, NE 68660, , , ","Match","Exact","301 BEAVER ST, SAINT EDWARD, NE, 68660","-97.86567407126319,41.56991774058349","161708598","L"
"229411","NE, , , ","No_Match"
"229410","NE, , , ","No_Match"
"229402","204 Windom St, Brenda Harrison, Orchard, NE 68764, , , ","Match","Non_Exact","204 WINDOM ST, ORCHARD, NE, 68764","-98.24105940315076,42.334745023364974","161669850","L"
"229401","308 5th St, Oakdale, NE 68761, , , ","No_Match"
"229404","202 S Center St, PO Box 457, Tilden, NE 68781, , , ","Match","Non_Exact","202 S CENTER ST, TILDEN, NE, 68781","-97.83420755212632,42.046907764789296","161562641","L"
"229403","401 Fremont St, Diane Ober Chelle McElhaney 402-929-0267, Royal, NE 68773, , , ","Match","Non_Exact","401 FREMONT ST, ROYAL, NE, 68773","-98.12332415651963,42.33165758881535","161670365","R"
"229400","115 S. 2nd St., Elgin, NE 68636, , , ","No_Match"
"229428","3100 5th Ave, Kearney, NE 68845, , , ","Match","Non_Exact","3100 5TH AVE, KEARNEY, NE, 68847","-99.08836818659597,40.706601892499975","137863248","L"
"229427","3610 6th Ave, Kearney, NE 68845, , , ","Match","Exact","3610 6TH AVE, KEARNEY, NE, 68845","-99.08957846146495,40.713585971472014","137864911","L"
"229429","3801 Ave A, Kearney, NE 68847, , , ","Match","Exact","3801 AVE A, KEARNEY, NE, 68847","-99.08006062812353,40.712938560339296","137864762","R"
"228104","410 GOLF ST, THOMPSON FALLS, MT 59873, , , ","No_Match"
"229435","1223 Central Ave, Kearney, NE 68847, , , ","Match","Exact","1223 CENTRAL AVE, KEARNEY, NE, 68847","-99.08193476988123,40.686414729157946","137840059","R"
"228103","2693 MT HIGHWAY 200, TROUT CREEK, MT 59874, , , ","Match","Non_Exact","2693 STATE HWY 200, TROUT CREEK, MT, 59874","-115.63523916707078,47.87096378301294","607974436","R"
"229434","Yanney Heritage Park, 2020 W 11th St, Kearney, NE 68845, , , ","Match","Non_Exact","2020 W 11TH ST, KEARNEY, NE, 68845","-99.10894995058936,40.68508098928186","648770376","R"
"228106","205 W MEANY ST, PLAINS, MT 59859, , , ","Match","Non_Exact","205 MEANY ST, PLAINS, MT, 59859","-114.88197664519498,47.455829971795765","204451770","L"
"229437","202 N Sycamore, Pleasanton, NE 68866, , , ","Match","Non_Exact","202 SYCAMORE ST, PLEASANTON, NE, 68866","-99.08538340011347,40.96769404343064","137868670","L"
"228105","410 GOLF ST, THOMPSON FALLS, MT 59873, , , ","No_Match"
"229436","322 W Omaha Ave, Miller, NE 68858, , , ","No_Match"
"228100","6 UPPER RIVER ROAD, HERON, MT 59844, , , ","Match","Exact","6 UPPER RIVER RD, HERON, MT, 59844","-115.95507427165546,48.05705924972307","204470328","L"
"229431","North door on West side, 1400 E 34th St, Kearney, NE 68847, , , ","Match","Non_Exact","1400 E 34TH ST, KEARNEY, NE, 68847","-99.06379410660412,40.709192150179206","137838881","R"
"229430","3315 Ave G, Kearney, NE 68847, , , ","Match","Exact","3315 AVE G, KEARNEY, NE, 68847","-99.0719516361591,40.70833382104399","137838938","R"
"228102","4 SCHOOL LANE, TROUT CREEK, MT 59874, , , ","Match","Exact","4 SCHOOL LN, TROUT CREEK, MT, 59874","-115.59983636737576,47.837907916708104","204473777","L"
"229433","3100 5th Ave, Kearney, NE 68845, , , ","Match","Non_Exact","3100 5TH AVE, KEARNEY, NE, 68847","-99.08836818659597,40.706601892499975","137863248","L"
"228101","311 NOXON AVE, NOXON, MT 59853, , , ","No_Match"
"229432","2110 30th Ave, Kearney, NE 68845, , , ","Match","Exact","2110 30TH AVE, KEARNEY, NE, 68845","-99.12325709978734,40.69721680478091","137859017","L"
"229417","812 Ogallala, Hemingford, NE 69348, , , ","Match","Non_Exact","812 OGALLALA AVE, HEMINGFORD, NE, 69348","-103.07716547967101,42.321724467143156","162360608","L"
"229416","616 Black Hills, Alliance, NE 69301, , , ","Match","Non_Exact","616 BLACK HILLS AVE, ALLIANCE, NE, 69301","-102.88073145788223,42.10015905676721","162350339","L"
"229419","401 S Fifth Street, Lynch, NE 68746, , , ","No_Match"
"229418","505 Thayer St., Butte, NE 68722, , , ","Match","Exact","505 THAYER ST, BUTTE, NE, 68722","-98.84902777413936,42.91229529859356","168518438","R"
"229424","4500 Linden Dr, Kearney, NE 68847, , , ","Match","Exact","4500 LINDEN DR, KEARNEY, NE, 68847","-99.07541931321231,40.718282332832416","137838598","L"
"229423","4511 6th Ave, Kearney, NE 68845, , , ","Match","Exact","4511 6TH AVE, KEARNEY, NE, 68845","-99.09065947172314,40.7183221508169","647359758","R"
"229426","North door on West side, 1400 E 34th St, Kearney, NE 68847, , , ","Match","Non_Exact","1400 E 34TH ST, KEARNEY, NE, 68847","-99.06379410660412,40.709192150179206","137838881","R"
"229425","1208 E 47th St, Kearney, NE 68847, , , ","Match","Exact","1208 E 47TH ST, KEARNEY, NE, 68847","-99.06587897721414,40.72321356220499","137840985","L"
"229420","100 E Main St, Spencer, NE 68777, , , ","Match","Exact","100 E MAIN ST, SPENCER, NE, 68777","-98.7005143664552,42.87402499096788","168523942","R"
"229422","4310 17th Ave, Kearney, NE 68845, , , ","Match","Exact","4310 17TH AVE, KEARNEY, NE, 68845","-99.10306280497537,40.717576672891084","137854650","L"
"229421","606 E 4th St., Ainsworth, NE 69210, , , ","Match","Exact","606 E 4TH ST, AINSWORTH, NE, 69210","-99.85515029642397,42.54995311998442","193692159","R"
"228119","1340 HARRISON AVE, BUTTE, MT 59701, , , ","No_Match"
"228118","1340 HARRISON AVE, BUTTE, MT 59701, , , ","No_Match"
"229449","221 3rd Ave, Riverdale, NE 68870, , , ","Match","Exact","221 3RD AVE, RIVERDALE, NE, 68870","-99.16232501887612,40.783434928142526","651636378","R"
"228126","1340 HARRISON AVE, BUTTE, MT 59701, , , ","No_Match"
"229457","291 N 3rd Street, Dwight, NE 68635, , , ","Match","Non_Exact","291 3RD ST, DWIGHT, NE, 68635","-97.02207921969239,41.08080794333614","56969964","L"
"228125","1340 HARRISON AVE, BUTTE, MT 59701, , , ","No_Match"
