"4970","51 Boniface Street Subiaco AR 72865, , , ","Match","Non_Exact","51 BONIFACE, SUBIACO, AR, 72865","-93.63337160611195,35.29196303055028","81481286","R"
"3640","1001 Grizzly Way, Ambler, AK 99786, , , ","No_Match"
"4971","51 Boniface Street Subiaco AR 72865, , , ","Match","Non_Exact","51 BONIFACE, SUBIACO, AR, 72865","-93.63337160611195,35.29196303055028","81481286","R"
"2306","260 Seldovia Street, Seldovia, AK 99663, , , ","No_Match"
"3638","1 Airport Way, Wales, AK 99783, , , ","No_Match"
"4969","216 Fire Dept Loop Dardanelle AR 72835, , , ","No_Match"
"2305","66265 Aspen Ave, Ninilchik, AK 99639, , , ","No_Match"
"3639","101 White Mountain Hill Road, White Mountain, AK 99784, , , ","No_Match"
"2304","58260 Sterling Hwy, Kasilof, AK 99669, , , ","No_Match"
"2303","59906 Bear Creek Drive, Homer, AK 99603, , , ","Match","Exact","59906 BEAR CREEK DR, HOMER, AK, 99603","-151.4530357570941,59.66661331999575","190998841","L"
"2302","3935 Svedlund St, Homer, AK 99603, , , ","Match","Exact","3935 SVEDLUND ST, HOMER, AK, 99603","-151.53719518508848,59.64745837422987","635215537","L"
"2301","491 E Pioneer Avenue, Homer, AK 99603, , , ","Match","Exact","491 E PIONEER AVE, HOMER, AK, 99603","-151.53338188947615,59.64720227462874","190998512","L"
"2300","144 N Binkley, Soldotna, AK 99669, , , ","Match","Non_Exact","144 N BINKLEY ST, SOLDOTNA, AK, 99669","-151.072173655241,60.48901979992718","190997448","L"
"3630","102 Ashinuk Street, Scammon Bay, AK 99662, , , ","No_Match"
"4961","7908 Norht St Hwy 109 Magazine AR 72943, , , ","No_Match"
"3631","Main Street, Shaktoolik, AK 99771, , , ","No_Match"
"4962","801 S Elm Searcy AR 0, , , ","Match","Non_Exact","801 S ELM ST, SEARCY, AR, 72143","-91.74073796479314,35.24130109826291","82947961","L"
"3632","Shishmaref, AK 99772, , , ","No_Match"
"4963","801 S Elm Searcy AR 0, , , ","Match","Non_Exact","801 S ELM ST, SEARCY, AR, 72143","-91.74073796479314,35.24130109826291","82947961","L"
"3633","174 Paukan AVE, St. Mary's, AK 99658, , , ","No_Match"
"4964","801 S Elm Searcy AR 0, , , ","Match","Non_Exact","801 S ELM ST, SEARCY, AR, 72143","-91.74073796479314,35.24130109826291","82947961","L"
"3634","100 Baker Street, St. Michael, AK 99659, , , ","No_Match"
"4965","801 S Elm Searcy AR 0, , , ","Match","Non_Exact","801 S ELM ST, SEARCY, AR, 72143","-91.74073796479314,35.24130109826291","82947961","L"
"2309","13.8 Mile Glacier Highway, Juneau, AK 99801, , , ","No_Match"
"3635","36 Abel Street, Stebbins, AK 99671, , , ","No_Match"
"4966","801 S Elm Searcy AR 0, , , ","Match","Non_Exact","801 S ELM ST, SEARCY, AR, 72143","-91.74073796479314,35.24130109826291","82947961","L"
"2308","8745 Glacier Highway Suite #328, Juneau, AK 99801, , , ","Match","Exact","8745 GLACIER HWY, JUNEAU, AK, 99801","-134.5778862010771,58.36342185921745","190963436","R"
"3636","Caribou Street, Teller, AK 99778, , , ","No_Match"
"4967","7915 Sw Regional Airport Blvd Vaughn AR 72712, , , ","No_Match"
"2307","Mi 12.4 Glacier Highway, Juneau, AK 99801, , , ","No_Match"
"3637","270 Main Street, Unalakleet, AK 99684, , , ","Match","Non_Exact","270 MAIN RD, UNALAKLEET, AK, 99684","-160.7922850768381,63.87638780679788","191328962","R"
"4968","334 Hwy 314 Plainview AR 0, , , ","Match","Non_Exact","334 STATE HWY 314, PLAINVIEW, AR, 72857","-93.15247137772434,34.87873944642536","24076060","R"
"4980","1803 Hwy 367 N Bald Knob AR 0, , , ","Match","Non_Exact","1803 HWY 367 N, BALD KNOB, AR, 72010","-91.58168880509385,35.30313377271409","82955802","L"
"3650","519 Church Street, Kobuk, AK 99751, , , ","No_Match"
"4981","1803 Hwy 367 N Bald Knob AR 0, , , ","Match","Non_Exact","1803 HWY 367 N, BALD KNOB, AR, 72010","-91.58168880509385,35.30313377271409","82955802","L"
"3651","163 Lagoon Street, Kotzebue, AK 99752, , , ","Match","Exact","163 LAGOON ST, KOTZEBUE, AK, 99752","-162.59878034554185,66.89498454971715","626221039","L"
"4982","1803 Hwy 367 N Bald Knob AR 0, , , ","Match","Non_Exact","1803 HWY 367 N, BALD KNOB, AR, 72010","-91.58168880509385,35.30313377271409","82955802","L"
"2320","820 Glacier Avenue, Juneau, AK 99801, , , ","No_Match"
"2317","400 W 11Th St, Juneau, AK 99801, , , ","Match","Exact","400 W 11TH ST, JUNEAU, AK, 99801","-134.4187759388896,58.30396412949426","190971335","R"
"3649","Bering Street, Kivalina, AK 99750, , , ","No_Match"
"1","2610 HIGHWAY 14 W, AUTAUGAVILLE, AL 36003, , , ","Match","Exact","2610 AL HIGHWAY 14 W, AUTAUGAVILLE, AL, 36003","-86.65579836676352,32.43188881489681","2828737","L"
"2316","350 Whittier Ave, Juneau, AK 99801, , , ","Match","Non_Exact","350 WHITTIER ST, JUNEAU, AK, 99801","-134.41407985594077,58.29992219225528","635962466","L"
"2","2159 COUNTY RD 37, BILLINGSLEY, AL 36006, , , ","Match","Exact","2159 CO RD 37, BILLINGSLEY, AL, 36006","-86.7048928679909,32.662435065550255","647158529","L"
"2315","Gustavus Road, Gustavus, AK 99826, , , ","No_Match"
"3","2301 COUNTY RD 66, PRATTVILLE, AL 36067, , , ","Match","Exact","2301 CO RD 66, PRATTVILLE, AL, 36067","-86.49651122546697,32.59745364079379","2825888","L"
"2314","1016 3Rd Street, Douglas, AK 99801, , , ","Match","Non_Exact","1016 3RD ST, DOUGLAS, AK, 99824","-134.39501246195005,58.27676701513934","190964573","L"
"4","1701 COUNTY ROAD 10, BOOTH, AL 36008, , , ","Match","Non_Exact","1701 CO RD 10, PRATTVILLE, AL, 36067","-86.573443274395,32.50309829753286","2825406","L"
"2313","4212 Mendenhall Loop Road, Juneau, AK 99801, , , ","Match","Non_Exact","4212 MENDENHALL BLVD, JUNEAU, AK, 99801","-134.56933202302605,58.39171172964325","190963098","L"
