"319414","122 NORTH GALLOWAY ROAD, GALLOWAY, OH 43119, , , ","Match","Non_Exact","122 GALLOWAY RD, GALLOWAY, OH, 43119","-83.15437278428652,39.94861999570145","218698499","L"
"319415","146 GALLOWAY ROAD, GALLOWAY, OH 43119, , , ","Match","Exact","146 GALLOWAY RD, GALLOWAY, OH, 43119","-83.15446530880126,39.94831623602164","218698499","L"
"319416","146 GALLOWAY ROAD, GALLOWAY, OH 43119, , , ","Match","Exact","146 GALLOWAY RD, GALLOWAY, OH, 43119","-83.15446530880126,39.94831623602164","218698499","L"
"319417","434 NORTON RD, COLUMBUS, OH 43228, , , ","Match","Exact","434 NORTON RD, COLUMBUS, OH, 43228","-83.14201293716263,39.94300760062055","635282164","L"
"319410","146 GALLOWAY ROAD, GALLOWAY, OH 43119, , , ","Match","Exact","146 GALLOWAY RD, GALLOWAY, OH, 43119","-83.15446530880126,39.94831623602164","218698499","L"
"319411","434 NORTON RD, COLUMBUS, OH 43228, , , ","Match","Exact","434 NORTON RD, COLUMBUS, OH, 43228","-83.14201293716263,39.94300760062055","635282164","L"
"319412","434 NORTON RD, COLUMBUS, OH 43228, , , ","Match","Exact","434 NORTON RD, COLUMBUS, OH, 43228","-83.14201293716263,39.94300760062055","635282164","L"
"319413","4700 STILES AVENUE, COLUMBUS, OH 43228, , , ","Match","Exact","4700 STILES AVE, COLUMBUS, OH, 43228","-83.12564045162588,39.947062561205996","218645944","R"
"319407","1290 COMMUNITY PARK DRIVE, COLUMBUS, OH 43231, , , ","Match","Non_Exact","1290 COMMUNITY PARK DR, COLUMBUS, OH, 43229","-82.95518742732395,40.10083812132723","218662366","R"
"319408","6000 COOPER ROAD, WESTERVILLE, OH 43081, , , ","Match","Exact","6000 COOPER RD, WESTERVILLE, OH, 43081","-82.93478508863507,40.093669296835174","218697940","R"
"319409","146 GALLOWAY ROAD, GALLOWAY, OH 43119, , , ","Match","Exact","146 GALLOWAY RD, GALLOWAY, OH, 43119","-83.15446530880126,39.94831623602164","218698499","L"
"319420","5666 OAKMONT DRIVE, COLUMBUS, OH 43232, , , ","Match","Exact","5666 OAKMONT DR, COLUMBUS, OH, 43232","-82.8425264223606,39.93789550596239","218678955","L"
