"42244","1000 WASHINGTON AVE, DIXON, IL 61021, , , ","No_Match"
"43575","1ST ASSEMBLY OF GOD CHURCH, 2015 2W AVE, EAST MOLINE, IL, , , ","No_Match"
"42245","104 E MAIN ST, PO BOX 115, HARMON, IL 61042, , , ","Match","Non_Exact","104 W MAIN ST, HARMON, IL, 61042","-89.55469097048501,41.722420138167536","48747048","R"
"43576","COLLISION REPAIR CENTER, 1200 AVE OF THE CITIES, EAST MOLINE, IL, , , ","Match","Non_Exact","1200 AVE OF THE CITIES, EAST MOLINE, IL, 61244","-90.4380625351393,41.489479763034524","9215610","R"
"42246","104 E MAIN ST, PO BOX 115, HARMON, IL 61042, , , ","Match","Non_Exact","104 W MAIN ST, HARMON, IL, 61042","-89.55469097048501,41.722420138167536","48747048","R"
"43577","SILVIS CITY COUNCIL CHAMBERS, 121 11 ST, SILVIS, IL, , , ","Match","Non_Exact","121 11TH ST, SILVIS, IL, 61282","-90.41312062883458,41.51129003948978","605014538","L"
"42247","104 E MAIN ST, PO BOX 115, HARMON, IL 61042, , , ","Match","Non_Exact","104 W MAIN ST, HARMON, IL, 61042","-89.55469097048501,41.722420138167536","48747048","R"
"43578","1ST ASSEMBLY OF GOD CHURCH, 2015 2W AVE, EAST MOLINE, IL, , , ","No_Match"
"42240","598 RIVER LANE, DIXON, IL 61021, , , ","Match","Exact","598 RIVER LN, DIXON, IL, 61021","-89.5154681375733,41.840369932150395","617379647","L"
"43571","COE TOWNSHIP BUILDING, 9327 239 ST N, PORT BYRON, IL, , , ","Match","Non_Exact","9327 239TH ST N, PORT BYRON, IL, 61275","-90.29154747312361,41.6122660029672","9218499","L"
"42241","1279 FRANKLIN GROVE RD, DIXON, IL 61021, , , ","Match","Exact","1279 FRANKLIN GROVE RD, DIXON, IL, 61021","-89.46115347508959,41.8378725528799","48758043","R"
"43572","ST. MARY'S CATHOLIC CHURCH, 708 STATE AVE, HAMPTON, IL, , , ","Match","Non_Exact","708 STATE AVE, HAMPTON, IL, 61256","-90.40869938892331,41.55693016727298","9217101","R"
"42242","513 W SECOND ST, DIXON, IL 61021, , , ","Match","Exact","513 W 2ND ST, DIXON, IL, 61021","-89.48767197352015,41.841390677562174","48743698","L"
"43573","ST. MARY'S CATHOLIC CHURCH, 708 STATE AVE, HAMPTON, IL, , , ","Match","Non_Exact","708 STATE AVE, HAMPTON, IL, 61256","-90.40869938892331,41.55693016727298","9217101","R"
"42243","1279 FRANKLIN GROVE RD, DIXON, IL 61021, , , ","Match","Exact","1279 FRANKLIN GROVE RD, DIXON, IL, 61021","-89.46115347508959,41.8378725528799","48758043","R"
"43574","1ST ASSEMBLY OF GOD CHURCH, 2015 2W AVE, EAST MOLINE, IL, , , ","No_Match"
"42248","280 W WASSON RD, AMBOY, IL 61310, , , ","Match","Exact","280 W WASSON RD, AMBOY, IL, 61310","-89.33858540591893,41.72226756527988","48756340","R"
"43579","OUR LADY OF GUADALUPE CHURCH, 750 17 ST, SILVIS, IL, , , ","Match","Non_Exact","750 17TH ST, SILVIS, IL, 61282","-90.40604030734909,41.502263659968776","9231534","R"
"42249","1558 DUTCH RD, DIXON, IL 61021, , , ","Match","Exact","1558 DUTCH RD, DIXON, IL, 61021","-89.47738104876879,41.812046935262686","635506121","R"
"43570","UNITED METHODIST CHURCH, 124 BUTZER, HILLSDALE, IL, , , ","Match","Non_Exact","124 BUTZER ST, HILLSDALE, IL, 61257","-90.1735087789977,41.61459708719457","9206144","L"
"42233","125 NORTH COURT, DIXON, IL 61021, , , ","Match","Non_Exact","125 N COURT ST, DIXON, IL, 61021","-89.48756456520937,41.858132943840246","48756911","L"
"43564","501 N WALNUT ST, OLNEY, IL 62450, , , ","Match","Exact","501 N WALNUT ST, OLNEY, IL, 62450","-88.08535944619683,38.73435716072788","29952701","L"
"44896","23810 W 135TH ST, PLAINFIELD, IL, , , ","Match","Exact","23810 W 135TH ST, PLAINFIELD, IL, 60544","-88.1983782663433,41.637231586101336","635517092","L"
"42234","125 NORTH COURT, DIXON, IL 61021, , , ","Match","Non_Exact","125 N COURT ST, DIXON, IL, 61021","-89.48756456520937,41.858132943840246","48756911","L"
"43565","1013 E MONROE ST, OLNEY, IL 62450, , , ","No_Match"
"44895","12410 S. VAN DYKE RD., (MAIN ENTRANCE), PLAINFIELD, IL, , , ","Match","Non_Exact","12410 S VAN DYKE RD, PLAINFIELD, IL, 60585","-88.21354030463158,41.65832599691305","653206130","R"
"42235","125 NORTH COURT, DIXON, IL 61021, , , ","Match","Non_Exact","125 N COURT ST, DIXON, IL, 61021","-89.48756456520937,41.858132943840246","48756911","L"
"43566","1099 N VAN ST, OLNEY, IL 62450, , , ","Match","Exact","1099 N VAN ST, OLNEY, IL, 62450","-88.066647079517,38.74112821217739","29956241","L"
"44898","12410 S. VAN DYKE RD., (MAIN ENTRANCE), PLAINFIELD, IL, , , ","Match","Non_Exact","12410 S VAN DYKE RD, PLAINFIELD, IL, 60585","-88.21354030463158,41.65832599691305","653206130","R"
"42236","1000 WASHINGTON AVE, DIXON, IL 61021, , , ","No_Match"
"43567","COE TOWNSHIP BUILDING, 9327 239 ST N, PORT BYRON, IL, , , ","Match","Non_Exact","9327 239TH ST N, PORT BYRON, IL, 61275","-90.29154747312361,41.6122660029672","9218499","L"
"44897","2001 RODEO DR., (MAIN ENTRANCE), BOLINGBROOK, IL, , , ","Match","Non_Exact","2001 RODEO DR, BOLINGBROOK, IL, 60490","-88.15157391877489,41.66718091593208","647412766","R"
"43560","501 N WALNUT ST, OLNEY, IL 62450, , , ","Match","Exact","501 N WALNUT ST, OLNEY, IL, 62450","-88.08535944619683,38.73435716072788","29952701","L"
"44892","1835 APPLE VALLEY RD, (FAR EAST ENTR DOOR 2), BOLINGBROOK, IL, , , ","Match","Non_Exact","1835 APPLE VALLEY RD, BOLINGBROOK, IL, 60490","-88.15345621055661,41.69062838731611","111583120","L"
"42230","513 W SECOND ST, DIXON, IL 61021, , , ","Match","Exact","513 W 2ND ST, DIXON, IL, 61021","-89.48767197352015,41.841390677562174","48743698","L"
"43561","300 S WHITTLE AVE, OLNEY, IL 62450, , , ","Match","Exact","300 S WHITTLE AVE, OLNEY, IL, 62450","-88.08480578749146,38.728600964461975","29953009","R"
"44891","2315 HIGH MEADOW RD, (DOOR #2 YMCA ENTR), NAPERVILLE, IL, , , ","Match","Non_Exact","2315 HIGH MEADOW RD, NAPERVILLE, IL, 60564","-88.19128945820131,41.679182272458604","111585401","L"
"42231","513 W SECOND ST, DIXON, IL 61021, , , ","Match","Exact","513 W 2ND ST, DIXON, IL, 61021","-89.48767197352015,41.841390677562174","48743698","L"
"43562","700 N EAST ST, OLNEY, IL 62450, , , ","Match","Exact","700 N EAST ST, OLNEY, IL, 62450","-88.07585457035134,38.73612941920368","29952685","R"
"44894","2003 HASSERT BLVD, (ADMIN ENTRANCE), NAPERVILLE, IL, , , ","Match","Non_Exact","2003 HASSERT BL, NAPERVILLE, IL, 60564","-88.18575589417253,41.680974278548604","111585387","L"
"42232","513 W SECOND ST, DIXON, IL 61021, , , ","Match","Exact","513 W 2ND ST, DIXON, IL, 61021","-89.48767197352015,41.841390677562174","48743698","L"
"43563","211 W. MARKET ST, OLNEY, IL 62450, , , ","Match","Exact","211 W MARKET ST, OLNEY, IL, 62450","-88.08544675961099,38.730402589767266","29952893","R"
"44893","12005 S. 248TH AVE., (MAIN ENTRANCE), PLAINFIELD, IL, , , ","Match","Non_Exact","12005 S 248TH AVE, PLAINFIELD, IL, 60585","-88.22342245947675,41.664455152610856","111624860","L"
"42237","125 NORTH COURT, DIXON, IL 61021, , , ","Match","Non_Exact","125 N COURT ST, DIXON, IL, 61021","-89.48756456520937,41.858132943840246","48756911","L"
"43568","COE TOWNSHIP BUILDING, 9327 239 ST N, PORT BYRON, IL, , , ","Match","Non_Exact","9327 239TH ST N, PORT BYRON, IL, 61275","-90.29154747312361,41.6122660029672","9218499","L"
"42238","125 NORTH COURT, DIXON, IL 61021, , , ","Match","Non_Exact","125 N COURT ST, DIXON, IL, 61021","-89.48756456520937,41.858132943840246","48756911","L"
"43569","UNITED METHODIST CHURCH, 124 BUTZER, HILLSDALE, IL, , , ","Match","Non_Exact","124 BUTZER ST, HILLSDALE, IL, 61257","-90.1735087789977,41.61459708719457","9206144","L"
"44899","24810 W 135TH ST, (MAIN ENTRANCE), PLAINFIELD, IL, , , ","Match","Non_Exact","24810 W 135TH ST, PLAINFIELD, IL, 60544","-88.22283388067444,41.63685097683583","111583934","L"
"42239","125 NORTH COURT, DIXON, IL 61021, , , ","Match","Non_Exact","125 N COURT ST, DIXON, IL, 61021","-89.48756456520937,41.858132943840246","48756911","L"
"44890","4204 CLEARWATER LN., (MAIN ENTRANCE), NAPERVILLE, IL, , , ","Match","Non_Exact","4204 CLEARWATER LN, NAPERVILLE, IL, 60564","-88.17359036641312,41.69158536380229","111585751","L"
"42222","766 IL RT 251, COMPTON, IL 61318, , , ","Match","Exact","766 STATE RTE 251, COMPTON, IL, 61318","-89.0912456146865,41.69095047743281","48750705","R"
"43553","CALHOUN, IL 62419, , , ","No_Match"
"44885","1852 95TH ST., (MAIN ENTRANCE), NAPERVILLE, IL, , , ","Match","Non_Exact","1852 95TH ST, NAPERVILLE, IL, 60564","-88.18534172701482,41.70997438777499","111622159","L"
"42223","105 E SOUTH ST, FRANKLIN GROVE, IL 61031, , , ","Match","Exact","105 E SOUTH ST, FRANKLIN GROVE, IL, 61031","-89.29929441073034,41.84041954309208","48753728","R"
"43554","7199 E OTTERBEIN LN, CALHOUN, IL 62419, , , ","Match","Exact","7199 E OTTERBEIN LN, CALHOUN, IL, 62419","-87.96610170356041,38.62921472337894","29955467","R"
"44884","1852 95TH ST., (MAIN ENTRANCE), NAPERVILLE, IL, , , ","Match","Non_Exact","1852 95TH ST, NAPERVILLE, IL, 60564","-88.18534172701482,41.70997438777499","111622159","L"
"42224","105 E SOUTH ST, FRANKLIN GROVE, IL 61031, , , ","Match","Exact","105 E SOUTH ST, FRANKLIN GROVE, IL, 61031","-89.29929441073034,41.84041954309208","48753728","R"
"43555","145 W LINCOLN AVE, CLAREMONT, IL 62421, , , ","Match","Exact","145 W LINCOLN AVE, CLAREMONT, IL, 62421","-87.97271852572544,38.71736474983089","29955339","L"
"44887","11007 S BOOK RD, (EAST ENTRANCE), NAPERVILLE, IL, , , ","No_Match"
"42225","1279 FRANKLIN GROVE RD, DIXON, IL 61021, , , ","Match","Exact","1279 FRANKLIN GROVE RD, DIXON, IL, 61021","-89.46115347508959,41.8378725528799","48758043","R"
"43556","700 N EAST ST, OLNEY, IL 62450, , , ","Match","Exact","700 N EAST ST, OLNEY, IL, 62450","-88.07585457035134,38.73612941920368","29952685","R"
