"104708","23932 MEADOW RD, ADEL IA 50003, , , ","No_Match"
"104709","1200 60TH ST, W DES MOINES IA 50266, , , ","Match","Non_Exact","1200 S 60TH ST, WEST DES MOINES, IA, 50266","-93.7904729639269,41.550501948208534","653229341","L"
"104706","9225 CASCADE AVE, W DES MOINES IA 50266, , , ","Match","Exact","9225 CASCADE AVE, WEST DES MOINES, IA, 50266","-93.83173543158728,41.55411111376998","633442822","L"
"104707","18293 365TH ST, EARLHAM IA 50072, , , ","No_Match"
"104700","9225 CASCADE AVE, W DES MOINES IA 50266, , , ","Match","Exact","9225 CASCADE AVE, WEST DES MOINES, IA, 50266","-93.83173543158728,41.55411111376998","633442822","L"
"104701","405 WALNUT ST, DESOTO IA 50069, , , ","Match","Non_Exact","405 WALNUT ST, DE SOTO, IA, 50069","-94.00751695640872,41.529650808835584","65634840","L"
"104704","18930 210TH ST, MINBURN IA 50167, , , ","No_Match"
"104705","29043 T AVE, WAUKEE IA 50263, , , ","Match","Exact","29043 T AVE, WAUKEE, IA, 50263","-93.91087794934214,41.60853778365049","639082957","L"
"104702","208 S 1ST ST, DAWSON IA 50066, , , ","Match","Exact","208 S 1ST ST, DAWSON, IA, 50066","-94.22199096896713,41.841049488087435","635599070","R"
"104703","1200 WARRIOR LN, WAUKEE IA 50263, , , ","Match","Exact","1200 WARRIOR LN, WAUKEE, IA, 50263","-93.8723348896977,41.601148994004575","65633892","L"
"108287","225 S STATE AVE, CRYSTAL LAKE, IA 50432, , , ","Match","Non_Exact","225 STATE ST S, CRYSTAL LAKE, IA, 50432","-93.79003988711702,43.22293276319908","7402319","R"
"108288","208 MAIN ST, WODEN, IA 50484, , , ","Match","Non_Exact","208 MAIN, WODEN, IA, 50484","-93.91000561563004,43.23264922650543","7401944","R"
"108289","170 MAIN AVE S, BRITT, IA 50423, , , ","Match","Exact","170 MAIN AVE S, BRITT, IA, 50423","-93.80187585832425,43.09539856096825","7404114","L"
"108283","919 SUPERIOR ST, WEBSTER CITY, IA 50595, , , ","Match","Exact","919 SUPERIOR ST, WEBSTER CITY, IA, 50595","-93.81594074109398,42.4673826407564","65747903","L"
"108284","1005 BEACH ST, WEBSTER CITY, IA 50595, , , ","Match","Exact","1005 BEACH ST, WEBSTER CITY, IA, 50595","-93.83549238009812,42.46650632332813","65747681","L"
"108285","543 DIVISION ST, WEBSTER CITY, IA 50595, , , ","Match","Exact","543 DIVISION ST, WEBSTER CITY, IA, 50595","-93.81806774470294,42.467579221235724","65741653","R"
"108286","1985 290TH ST, GARNER, IA 50438, , , ","Match","Exact","1985 290TH ST, GARNER, IA, 50438","-93.5993208672939,43.18423659309269","635884675","L"
"108280","600 MAIN ST, STANHOPE, IA 50246, , , ","Match","Exact","600 MAIN ST, STANHOPE, IA, 50246","-93.79525999018352,42.28904274463923","65747698","R"
"108281","315 DIVISION ST, JEWELL, IA 50130, , , ","Match","Exact","315 DIVISION ST, JEWELL, IA, 50130","-93.64496217771523,42.30166731046063","65744989","L"
"108282","1629 DEWITT ST, ELLSWORTH, IA 50075, , , ","Match","Exact","1629 DEWITT ST, ELLSWORTH, IA, 50075","-93.57884348036356,42.313159565815795","65745141","L"
"108298","1442 WASHINGTON ST., ELDORA, IA 50627, , , ","Match","Exact","1442 WASHINGTON ST, ELDORA, IA, 50627","-93.09959545962789,42.35935925779182","77439798","L"
"108299","1215 EDGINGTON AVE., ELDORA, IA 50627, , , ","Match","Exact","1215 EDGINGTON AVE, ELDORA, IA, 50627","-93.09854489478028,42.36059509736725","77439715","L"
"108294","121 N MAIN ST, KANAWHA, IA 50447, , , ","Match","Exact","121 N MAIN ST, KANAWHA, IA, 50447","-93.79310385134016,42.934543271623625","7406484","R"
"108295","315 BROADWAY ST, GOODELL, IA 50439, , , ","Match","Exact","315 BROADWAY ST, GOODELL, IA, 50439","-93.6130829421869,42.924172633989485","7407004","R"
"108296","506 WEST ST., ALDEN, IA 50006, , , ","Match","Exact","506 WEST ST, ALDEN, IA, 50006","-93.38071565514298,42.519190841218176","77433998","L"
"108297","218 N IOWA ST, HUBBARD, IA 50122, , , ","Match","Non_Exact","218 S IOWA ST, HUBBARD, IA, 50122","-93.29593769155173,42.304128793152586","77438735","L"
"108290","2337 NATION AVE, BRITT, IA 50423, , , ","Match","Exact","2337 NATION AVE, BRITT, IA, 50423","-93.71099134225369,43.10394387443307","7404757","L"
