"260250","525 BARRON AVE WOODBRIDGE NJ 07095, , , ","Match","Exact","525 BARRON AVE, WOODBRIDGE, NJ, 07095","-74.27907314724877,40.55912090105244","651262434","L"
"261582","490 LLOYD RD ABERDEEN NJ 07747, , , ","Match","Exact","490 LLOYD RD, ABERDEEN, NJ, 07747","-74.21617299245236,40.40532348026096","90571088","R"
"261583","314 LITTLE ST BELLEVILLE NJ 07109, , , ","Match","Exact","314 LITTLE ST, BELLEVILLE, NJ, 07109","-74.15476862724444,40.79896340784978","63494832","R"
"260252","45 HAZEL AVE WEST ORANGE NJ 07052, , , ","Match","Exact","45 HAZEL AVE, WEST ORANGE, NJ, 07052","-74.24958884177488,40.76997677956524","63461070","R"
"261580","100 MILLER ROAD MAHWAH NJ 07430, , , ","Match","Exact","100 MILLER RD, MAHWAH, NJ, 07430","-74.14343067726742,41.094427386831796","64400404","R"
"260251","79 LINCOLN ST NEWARK NJ 07103, , , ","Match","Exact","79 LINCOLN ST, NEWARK, NJ, 07103","-74.18292846363221,40.73243903468534","618467374","R"
"261581","27 BERKSHIRE RD MAPLEWOOD NJ 07040, , , ","Match","Exact","27 BERKSHIRE RD, MAPLEWOOD, NJ, 07040","-74.257221637295,40.73419164805978","63462995","L"
"260254","26 GROVEVILLE ROAD BORDENTOWN TOWNSHIP NJ 08505, , , ","Match","Non_Exact","26 GROVEVILLE RD, BORDENTOWN TOWNSHIP, NJ, 08620","-74.69576022067332,40.17132395022895","645316289","L"
"261586","301 WASHINGTON AVE UNION NJ 07083, , , ","Match","Exact","301 WASHINGTON AVE, UNION, NJ, 07083","-74.26444962780619,40.68174265244221","60573076","R"
"260253","129 JORDAN ROAD SOMERS POINT NJ 08244, , , ","Match","Exact","129 JORDAN RD, SOMERS POINT, NJ, 08244","-74.60567733595593,39.32218075968564","202482261","R"
"261587","6131 GRAND AVE NORTH BERGEN NJ 07047, , , ","Match","Exact","6131 GRAND AVE, NORTH BERGEN, NJ, 07047","-74.02305165751284,40.794462454183815","59598220","L"
"260256","64 PHILLIPS AVENUE LAWRENCE NJ 08648, , , ","Match","Exact","64 PHILLIPS AVE, LAWRENCE, NJ, 08648","-74.73158968943346,40.29876542059361","647347639","R"
"261584","960 MIDLAND BLVD UNION NJ 07083, , , ","Match","Exact","960 MIDLAND BLVD, UNION, NJ, 07083","-74.2486726300886,40.689267106258285","60582855","L"
"260255","37 CRESCI BLVD HAZLET NJ 07730, , , ","Match","Exact","37 CRESCI BLVD, HAZLET, NJ, 07730","-74.20589151405238,40.4134647047747","90474351","L"
"261585","13 ASBURY AVE FARMINGDALE NJ 07727, , , ","Match","Exact","13 ASBURY AVE, FARMINGDALE, NJ, 07727","-74.16818803438957,40.197169907142836","90589534","L"
"260258","415 VALLEY RD WEST ORANGE NJ 07052, , , ","Match","Exact","415 VALLEY RD, WEST ORANGE, NJ, 07052","-74.24102753876485,40.77271794785105","641219195","R"
"260257","669 AVENUE A BAYONNE NJ 07002, , , ","Match","Exact","669 AVE A, BAYONNE, NJ, 07002","-74.12242847358021,40.670282175287696","59602508","L"
"261588","1007 FIFTH AVE SPRING LAKE NJ 07762, , , ","Match","Exact","1007 5TH AVE, SPRING LAKE, NJ, 07762","-74.03332275188137,40.151312424443006","90466057","L"
"260259","101 JEFFERSON TRL HOPATCONG NJ 07843, , , ","Match","Exact","101 JEFFERSON TRL, HOPATCONG, NJ, 07843","-74.66687499809564,40.94035902696112","98023784","L"
"261589","404 CHESTNUT ST ROSELLE PARK NJ 07204, , , ","Match","Exact","404 CHESTNUT ST, ROSELLE PARK, NJ, 07204","-74.26493308834148,40.665432383208156","60572664","L"
"261590","755 GROVE ST CLIFTON NJ 07013, , , ","Match","Exact","755 GROVE ST, CLIFTON, NJ, 07013","-74.1889624018674,40.85796068459695","65250256","L"
"261571","545 COMMONWEALTH BLVD TOMS RIVER NJ 08757, , , ","Match","Non_Exact","545 COMMONWEALTH BLVD, MANCHESTER TOWNSHIP, NJ, 08759","-74.27345733603084,40.00017753595881","203721663","L"
"261572","575 JERNEES MILL RD SAYREVILLE NJ 08872, , , ","Match","Non_Exact","575 JERNEE MILL RD, SAYREVILLE, NJ, 08872","-74.36089915047603,40.44982709032104","60319839","L"
"260241","291 N 7TH ST NEWARK NJ 07107, , , ","Match","Exact","291 N 7TH ST, NEWARK, NJ, 07107","-74.187468155283,40.759706453290676","63454819","R"
"260240","1309 ROUTE 50 HAMILTON TWP NJ 08330, , , ","No_Match"
"261570","1167 OCEAN AVE SEA BRIGHT NJ 07760, , , ","Match","Exact","1167 OCEAN AVE, SEA BRIGHT, NJ, 07760","-73.97369089253584,40.35799088598134","90534204","L"
"260243","107 IVY ST NEWARK NJ 07106, , , ","Match","Exact","107 IVY ST, NEWARK, NJ, 07106","-74.23857766446662,40.7373527315321","63463950","R"
"261575","1315 TAFT RD TEANECK NJ 07666, , , ","Match","Exact","1315 TAFT RD, TEANECK, NJ, 07666","-74.01099321559121,40.90025349061318","64388906","R"
"260242","30 MOUNTVIEW RD HANOVER TOWNSHIP NJ 07927, , , ","Match","Non_Exact","30 MOUNTVIEW RD, MORRIS PLAINS, NJ, 07950","-74.45646283403983,40.831660595757","649301896","R"
"261576","8901 KENNEDY BLVD NORTH BERGEN NJ 07047, , , ","Match","Exact","8901 JOHN F KENNEDY BLVD, NORTH BERGEN, NJ, 07047","-74.00706840984105,40.80992473688622","59598104","L"
"260245","301 E EVANS BLVD BRIGANTINE NJ 08203, , , ","Match","Exact","301 E EVANS BLVD, BRIGANTINE, NJ, 08203","-74.36401493674168,39.410703482095016","202492063","L"
"261573","31 DE SOTO DR FRANKLIN PARK NJ 08823, , , ","Match","Exact","31 DESOTO DR, FRANKLIN PARK, NJ, 08823","-74.56210125908149,40.43419869337555","59956114","R"
"260244","8 ISABELLA AVE NEWARK NJ 07106, , , ","Match","Exact","8 ISABELLA AVE, NEWARK, NJ, 07106","-74.21976651744029,40.744776240113765","63464251","L"
"261574","100 WHITE MEADOW RD ROCKAWAY TOWNSHIP NJ 07866, , , ","Match","Non_Exact","100 WHITE MEADOW RD, ROCKAWAY, NJ, 07866","-74.51174232915838,40.92348568849667","60438435","L"
"260247","3199 WESTFIELD AVE CAMDEN CITY NJ 08105, , , ","Match","Non_Exact","3199 WESTFIELD AVE, CAMDEN, NJ, 08105","-75.07856323105585,39.95048360723058","134342737","L"
"261579","5600 N CRESCENT BLVD (RT 130) PENNSAUKEN NJ 08110, , , ","No_Match"
"260246","SANDFORD AVE NEWARK NJ 07106, , , ","No_Match"
"260249","828 SANDFORD AVE NEWARK NJ 07106, , , ","Match","Exact","828 SANDFORD AVE, NEWARK, NJ, 07106","-74.23777251406977,40.73404135701935","63464001","L"
