Unique ID,Street address,City,State,ZIP
260029,350 PLEASANT VALLEY WAY WEST ORANGE NJ 07052,,,
260030,35 SCHOOL ST RAMSEY NJ 07446,,,
260031,167 SIBBALD DRIVE PARK RIDGE NJ 07656,,,
260032,1261 RED BANK AVE WEST DEPTFORD NJ 08086,,,
260033,64 RIVERVIEW   PALISADE AVENUES CLIFFSIDE PARK NJ 07010,,,
260034,200 ISLAND AVE RAMSEY NJ 07446,,,
260035,730 FRANKLIN LAKES RD FRANKLIN LAKES NJ 07417,,,
260036,143 CHARLOTTE PL ENGLEWOOD CLIFFS NJ 07632,,,
260037,231 SCHOOLEY'S MOUNTAIN RD LONG VALLEY NJ 07853,,,
260038,700 FLOYD ST ENGLEWOOD CLIFFS NJ 07632,,,
260039,143 CHARLOTTE PL ENGLEWOOD CLIFFS NJ 07632,,,
260040,1000 RIVERWINDS DRIVE WEST DEPTFORD NJ 08086,,,
260041,700 FLOYD ST ENGLEWOOD CLIFFS NJ 07632,,,
260042,214 DAY AVE CLIFFSIDE PARK NJ 07010,,,
260043,214 DAY AVENUE CLIFFSIDE PARK NJ 07010,,,
260044,397 PALISADE AVE CLIFFSIDE PARK NJ 07010,,,
260045,53 BROOKVILLE RD EDISON NJ 08817,,,
260046,55 JEFFERSON AVE WESTWOOD NJ 07675,,,
260047,55 JEFFERSON AVE WESTWOOD NJ 07675,,,
260048,47 ONE MILE ROAD EAST WINDSOR NJ 08520,,,
260049,100 MADISON AVE WESTWOOD NJ 07675,,,
260050,45 S PLEASANT AVE RIDGEWOOD NJ 07450,,,
260051,1 RENAISSANCE BLVD E MANCHESTER NJ 08759,,,
260052,230 DEMAREST ST RIDGEWOOD NJ 07450,,,
260053,430 SCHOOLEY'S MOUNTAIN RD WASHINGTON TOWNSHIP NJ 07840,,,
260054,755 SOMERSET AVE LAKEWOOD NJ 08701,,,
260055,1 STANTON MOUNTAIN RD LEBANON NJ 08833,,,
260056,121 PINE GROVE AVE SOMERSET NJ 08873,,,
260057,120 VILLAGE GREEN DR WOOLWICH NJ 08085,,,
260058,555 NEW BRUNSWICK AVE WOODBRIDGE NJ 08863,,,
260059,271 MAIN ST WHITEHOUSE STATION NJ 08889,,,
260060,1060 HAMILTON ST FRANKLIN TWP NJ 08873,,,
260061,1060 HAMILTON ST FRANKLIN TWP NJ 08873,,,
260062,1 WELLS AVE HAMPTON NJ 08827,,,
260063,2352 ROUTE 10 MORRIS PLAINS NJ 07950,,,
260064,467 MAIN ST READINGTON TOWNSHIP NJ 08887,,,
260065,83 MAIN ST GLEN GARDNER BOROUGH NJ 08826,,,
260066,719 ST JAMES PLACE EAST WINDSOR NJ 08520,,,
260067,301 CASE BLVD RARITAN TOWNSHIP NJ 08822,,,
260068,16 OLD CLINTON RD RARITAN TOWNSHIP NJ 08822,,,
260069,10 W 47TH ST BAYONNE NJ 07002,,,
260070,16 OLD CLINTON RD FLEMINGTON NJ 08822,,,
260071,75 HANSOM RD BERNARDS TWP NJ 07920,,,
260072,43 SCHOOLEY'S MOUNTAIN RD WASHINGTON TOWNSHIP NJ 07853,,,
260073,75 HANSOM RD BERNARDS TWP NJ 07920,,,
260074,603 GROVE ST MONTCLAIR NJ 07043,,,
260075,528 W HILL RD GLEN GARDNER NJ 08826,,,
260076,611 ACADEMY AVE WEST DEPTFORD NJ 08096,,,
260077,6 HIGH ST LEBANON BOROUGH NJ 08833,,,
260078,310 MILLTOWN RD BRIDGEWATER NJ 08807,,,
260079,651 COUNTRY CLUB RD BRIDGEWATER TWP NJ 08807,,,
260080,264 MILLTOWN RD BRIDGEWATER NJ 08807,,,
260081,183 WHEATSWORTH RD HARDYSTON NJ 07419,,,
260082,952 COUNTY RD 519 KINGWOOD TOWNSHIP NJ 08825,,,
260083,952 COUNTY RD 519 KINGWOOD TOWNSHIP NJ 08825,,,
260084,400 CROWN POINT RD WEST DEPTFORD NJ 08086,,,
260085,310 MILLTOWN RD BRIDGEWATER TWP NJ 08807,,,
260086,310 MILLTOWN RD BRIDGEWATER TWP NJ 08807,,,
260087,299 SIP AVE JERSEY CITY NJ 07306,,,
260088,75 HANSOM RD BASKING RIDGE NJ 07920,,,
260089,30 WASHINGTON AVE BASKING RIDGE NJ 07920,,,
260090,43 SCHOOLEY'S MOUNTAIN RD WASHINGTON TOWNSHIP NJ 07853,,,
260091,25 S UNION ST LAMBERTVILLE NJ 08530,,,
260092,67 QUAKERTOWN RD FRANKLIN TOWNSHIP NJ 08867,,,
260093,611 ACADEMY AVE WEST DEPTFORD NJ 08096,,,
260094,190 TOMLINSON MILL ROAD MARLTON NJ 08053,,,
260095,18 MILLER AVE TEWKSBURY TOWNSHIP NJ 08858,,,
260096,1 OLD BRIDGE PLZ OLD BRIDGE NJ 08857,,,
260097,30 WASHINGTON AVE BASKING RIDGE NJ 07920,,,
260098,3241 ROUTE 22 EAST BRANCHBURG NJ 08876,,,
260099,333 WARREN AVE HO HO KUS NJ 07423,,,
260100,700 GREGORY AVE CLIFTON NJ 07011,,,
260101,121 PINE GROVE AVE SOMERSET NJ 08873,,,
260102,35 EAST SPRINGTOWN RD LONG VALLEY NJ 07853,,,
260103,289 S MAPLE AVE BASKING RIDGE NJ 07920,,,
260104,350 LAKE RD BERNARDS TWP NJ 07920,,,
260105,7 VALLEY RD WATCHUNG BOROUGH NJ 07069,,,
260106,422 CEDAR HILL AVE WYCKOFF NJ 07481,,,
260107,9 MILL ST STOCKTON BOROUGH NJ 08559,,,
260108,509 COUNTY RD 523 READINGTON TOWNSHIP NJ 08889,,,
260109,67 QUAKERTOWN RD FRANKLIN TOWNSHIP NJ 08867,,,
260110,125 SUSSEX AVE MORRIS TOWNSHIP NJ 07960,,,
260111,509 COUNTY RD 523 WHITEHOUSE STATION NJ 08889,,,
260112,100 EVERITTS RD RARITAN TOWNSHIP NJ 08551,,,
260113,301 CASE BLVD FLEMINGTON NJ 08822,,,
260114,100 COMMONS WAY BRIDGEWATER TWP NJ 08807,,,
260115,455 SOMERVILLE RD BRIDGEWATER NJ 08807,,,
260116,118 MAIN ST FLEMINGTON BOROUGH NJ 08822,,,
260117,21 BLUE MILL RD HARDING TOWNSHIP NJ 07976,,,
260118,8 DAYTON RD FLEMINGTON NJ 08822,,,
260119,230 N MAIN ST LAMBERTVILLE NJ 08530,,,
260120,6 HILLCREST RD WHITEHOUSE STATION NJ 08889,,,
260121,40 FRENCHTOWN RD MILFORD BOROUGH NJ 08848,,,
260122,110 TWIN HILL DRIVE WILLINGBORO TOWNSHIP NJ 08046,,,
260123,92 MONTGOMERY PL BELLEVILLE NJ 07109,,,
260124,1 BEACON HILL WAY FRANKLIN TWP NJ 08823,,,
260125,75 WILLIAM ST WEST ORANGE NJ 07052,,,
260126,528 W HILL RD GLEN GARDNER NJ 08826,,,
260127,80 BARLEY SHEAF RD RARITAN TOWNSHIP NJ 08822,,,
260128,155 VAN HOUTEN AVE PASSAIC NJ 07055,,,
260129,600 WASHINGTON AVE MANVILLE BOROUGH NJ 08835,,,
260130,118 FOREST AVE (ACCESSIBLE ENTRANCE REAR OF SCHOOL) VERONA NJ 07044,,,
260131,8000 FELLOWSHIP RD BERNARDS TWP NJ 07920,,,
260132,697 BERGEN AVE JERSEY CITY NJ 07304,,,
260133,130 ROSEVILLE RD BYRAM NJ 07821,,,
260134,600 WASHINGTON AVE MANVILLE BOROUGH NJ 08835,,,
260135,117 SUNSET RD BELLE MEAD NJ 08502,,,
260136,3 CIVIC CENTER DR EAST BRUNSWICK NJ 08816,,,
260137,38 PARK AVE FLEMINGTON BOROUGH NJ 08822,,,
260138,625 NEW BRUNSWICK RD SOMERSET NJ 08873,,,
260139,91 ASTOR PL JERSEY CITY NJ 07304,,,
260140,505 DEMOTT LN SOMERSET NJ 08873,,,
260141,100 JOHN F KENNEDY BLVD FRANKLIN TWP NJ 08873,,,
260142,625 NEW BRUNSWICK RD SOMERSET NJ 08873,,,
260143,1801 CATES RD HAMILTON TWP NJ 08330,,,
260144,1890 WASHINGTON VALLEY RD MARTINSVILLE NJ 08836,,,
260145,350 PLEASANT VALLEY WAY WEST ORANGE NJ 07052,,,
260146,844 BROWN RD BRIDGEWATER TWP NJ 08807,,,
260147,271 MAIN ST WHITEHOUSE STATION NJ 08889,,,
260148,10 E MAIN ST FLEMINGTON BOROUGH NJ 08822,,,
260149,201 FYCKE LN TEANECK NJ 07666,,,
260150,199 WASHINGTON AVE CARTERET NJ 07008,,,
260151,21 BLUE MILL RD HARDING TOWNSHIP NJ 07976,,,
260152,525 WASHINGTON ST CAPE MAY NJ 08204,,,
260153,116 BLAKES LN PORT REPUBLIC NJ 08241,,,
260154,10 GASTON ST WEST ORANGE NJ 07052,,,
260155,1 S 8TH ST NEWARK NJ 07107,,,
260156,200 W MARKET ST NEWARK NJ 07107,,,
260157,143 MAIN ST PORT REPUBLIC NJ 08241,,,
260158,22 AMBLER ROAD SOMERS POINT NJ 08244,,,
260159,420 SMITH ST WOODBRIDGE NJ 08832,,,
260160,829 TILTON RD PLEASANTVILLE NJ 08232,,,
260161,701 S MAIN ST PLEASANTVILLE NJ 08232,,,
260162,10 GASTON ST WEST ORANGE NJ 07052,,,
260163,19 DAVID RD HOPATCONG NJ 07843,,,
260164,225 W WASHINGTON AVE PLEASANTVILLE NJ 08232,,,
260165,2545 US RT 9 HWY N OCEAN VIEW NJ 08230,,,
260166,489 MAIN STREET SOUTH SEAVILLE NJ 08270,,,
260167,500 BETHEL RD SOMERS POINT NJ 08244,,,
260168,2800 MICKLE ST CAMDEN CITY NJ 08105,,,
260169,156 N MAIN ST PLEASANTVILLE NJ 08232,,,
260170,21 QUITMAN ST NEWARK NJ 07103,,,
260171,24 TINC RD FLANDERS NJ 07836,,,
260172,24 HAZELWOOD AVE NEWARK NJ 07106,,,
260173,100 WEST LEEDS AVENUE PLEASANTVILLE NJ 08232,,,
260174,100 WEST LEEDS AVE PLEASANTVILLE NJ 08232,,,
260175,75 ALEXANDER ST NEWARK NJ 07108,,,
260176,229 TRENTON AVE BARRINGTON NJ 08007,,,
260177,2000 NEW RD NORTHFIELD NJ 08225,,,
260178,2000 NEW RD NORTHFIELD NJ 08225,,,
260179,10 GASTON ST WEST ORANGE NJ 07052,,,
260180,230 MT VERNON PLACE NEWARK NJ 07106,,,
260181,800 BAYSHORE RD LOWER TOWNSHIP NJ 08251,,,
260182,201 KINGS HW WOOLWICH TWP NJ 08085,,,
260183,631 JAMAICA BLVD HCB TOMS RIVER NJ 08757,,,
260184,2000 NEW RD NORTHFIELD NJ 08225,,,
260185,2000 NEW RD NORTHFIELD NJ 08225,,,
260186,60 W PARK AVE WOODBRIDGE NJ 07001,,,
260187,489 MAIN STREET SOUTH SEAVILLE NJ 08270,,,
260188,1824 DR DENNIS FOREMAN DR HAMILTON TWP NJ 08330,,,
260189,447 BETHEL ROAD SOMERS POINT NJ 08244,,,
260190,118 FOREST AVE VERONA NJ 07044,,,
260191,2000 NEW RD NORTHFIELD NJ 08225,,,
260192,489 MAIN STREET SOUTH SEAVILLE NJ 08210,,,
260193,60 DRUM POINT RD BRICK NJ 08724,,,
260194,571 PETERSBURG RD DENNIS TOWNSHIP NJ 08270,,,
260195,201 CENTRAL AVE WEST CALDWELL NJ 07006,,,
260196,215 LIGHTHOUSE AVE CAPE MAY POINT NJ 08212,,,
260197,1000 MORGAN BLVD CAMDEN CITY NJ 08104,,,
260198,1819 DELAWARE AVE CAPE MAY NJ 08204,,,
260199,2000 NEW RD NORTHFIELD NJ 08225,,,
260200,415 VILLAGE DR EAST BRUNSWICK NJ 08816,,,
260201,224 W KINNEY ST NEWARK NJ 07103,,,
260202,15 HILL ST NEWARK NJ 07102,,,
260203,85 CEDAR VILLAGE BLVD BRICK NJ 08724,,,
260204,1041 BEACH DR CAPE MAY NJ 08204,,,
260205,101 MEDICI BLVD MONROE NJ 08831,,,
260206,195 W MARKET ST NEWARK NJ 07103,,,
260207,109 SHREVE AVE BARRINGTON NJ 08007,,,
260208,414 ELWOOD RD MULLICA TWP NJ 08217,,,
260209,525 WASHINGTON ST CAPE MAY NJ 08204,,,
260210,201 CENTRAL AVE WEST CALDWELL NJ 07006,,,
260211,16 WALLKILL AVE HAMBURG NJ 07419,,,
260212,525 WASHINGTON ST CAPE MAY NJ 08204,,,
260213,129 JORDAN ROAD SOMERS POINT NJ 08244,,,
260214,139 SANTIAGO DR HCS TOMS RIVER NJ 08757,,,
260215,447 BETHEL ROAD SOMERS POINT NJ 08244,,,
260216,108 S 9TH ST NEWARK NJ 07107,,,
260217,1089 CREEK RD BELLMAWR NJ 08031,,,
260218,345 SO 9TH ST NEWARK NJ 07107,,,
260219,615 W PARK AVE OAKHURST NJ 07755,,,
260220,1106 S ORANGE AVE NEWARK NJ 07106,,,
260221,29 SALEM DR HANOVER TOWNSHIP NJ 07981,,,
260222,701 S ORANGE AVE NEWARK NJ 07106,,,
260223,107 IVY ST NEWARK NJ 07106,,,
260224,124 WOODSTOWN RD WOOLWICH NJ 08085,,,
260225,1 MOUNT CARMEL LN HAMMONTON NJ 08037,,,
260226,107 IVY ST NEWARK NJ 07106,,,
260227,844 BROWN RD BRIDGEWATER TWP NJ 08807,,,
260228,595 NEWARK AVE JERSEY CITY NJ 07306,,,
260229,800 BAYSHORE RD LOWER TOWNSHIP NJ 08251,,,
260230,291 N 7TH ST NEWARK NJ 07107,,,
260231,154 MOUNT PLEASANT AVE ROCKAWAY TOWNSHIP NJ 07866,,,
260232,527 PHILADELPHIA AVE EGG HARBOR CITY NJ 08215,,,
260233,733 FIRST STREET SOMERS POINT NJ 08244,,,
260234,246 KING ST WOODBURY NJ 08096,,,
260235,1203 NECK RD BURLINGTON NJ 08016,,,
260236,556 WOODBINE AVE DENNIS TOWNSHIP NJ 08270,,,
260237,45 SOUTH JERSEY AVE WEYMOUTH NJ 08317,,,
260238,230 AVENEL ST WOODBRIDGE NJ 07001,,,
260239,2600 BAYSHORE RD LOWER TOWNSHIP NJ 08251,,,
260240,1309 ROUTE 50 HAMILTON TWP NJ 08330,,,
260241,291 N 7TH ST NEWARK NJ 07107,,,
260242,30 MOUNTVIEW RD HANOVER TOWNSHIP NJ 07927,,,
260243,107 IVY ST NEWARK NJ 07106,,,
260244,8 ISABELLA AVE NEWARK NJ 07106,,,
260245,301 E EVANS BLVD BRIGANTINE NJ 08203,,,
260246,SANDFORD AVE NEWARK NJ 07106,,,
260247,3199 WESTFIELD AVE CAMDEN CITY NJ 08105,,,
260248,21 BLUE MILL RD HARDING TOWNSHIP NJ 07976,,,
260249,828 SANDFORD AVE NEWARK NJ 07106,,,
260250,525 BARRON AVE WOODBRIDGE NJ 07095,,,
260251,79 LINCOLN ST NEWARK NJ 07103,,,
260252,45 HAZEL AVE WEST ORANGE NJ 07052,,,
260253,129 JORDAN ROAD SOMERS POINT NJ 08244,,,
260254,26 GROVEVILLE ROAD BORDENTOWN TOWNSHIP NJ 08505,,,
260255,37 CRESCI BLVD HAZLET NJ 07730,,,
260256,64 PHILLIPS AVENUE LAWRENCE NJ 08648,,,
260257,669 AVENUE A BAYONNE NJ 07002,,,
260258,415 VALLEY RD WEST ORANGE NJ 07052,,,
260259,101 JEFFERSON TRL HOPATCONG NJ 07843,,,
260260,535 AVENUE A BAYONNE NJ 07002,,,
260261,516 HARRISON AVE HARRISON NJ 07029,,,
260262,400 ROUTE 73 SOUTH MARLTON NJ 08053,,,
260263,401 WARREN ST HARRISON NJ 07029,,,
260264,221 HARRISON AVE HARRISON NJ 07029,,,
260265,201 STATE ST CAMDEN CITY NJ 08102,,,
260266,2233 BRIDGE AVE POINT PLEASANT NJ 08742,,,
260267,6801 MADISON ST GUTTENBERG NJ 07093,,,
260268,285 TINGLEY LN EDISON NJ 08820,,,
260269,144 E PASSAIC AVE BLOOMFIELD NJ 07003,,,
260270,1197 RIVERTON RD CINNAMINSON NJ 08077,,,
260271,7005 BLVD. EAST GUTTENBERG NJ 07093,,,
260272,1890 WASHINGTON VALLEY RD BRIDGEWATER TWP NJ 08836,,,
260273,37 PRESIDENT ST EAST NEWARK NJ 07029,,,
260274,101 W 56TH STREET BAYONNE NJ 07002,,,
260275,1089 CREEK RD BELLMAWR NJ 08031,,,
260276,30 E 50TH ST BAYONNE NJ 07002,,,
260277,113 W 47TH ST BAYONNE NJ 07002,,,
260278,18 WALLKILL AVE HAMBURG NJ 07419,,,
260279,714 MT PROSPECT AVE NEWARK NJ 07104,,,
260280,77 W 28TH ST BAYONNE NJ 07002,,,
260281,98 BANANIER DR HCB TOMS RIVER NJ 08757,,,
260282,25 W 38TH ST BAYONNE NJ 07002,,,
260283,500 E 35TH ST PATERSON NJ 07504,,,
260284,735 RIDGE ST NEWARK NJ 07104,,,
260285,30 E DARRAH LN LAWRENCE NJ 08648,,,
260286,1607 CORLIES AVE. NEPTUNE NJ 07753,,,
260287,61 COUNTRY CLUB DR MONROE NJ 08831,,,
260288,33 E 24TH ST BAYONNE NJ 07002,,,
260289,14 BROOKDALE AVE VERONA NJ 07044,,,
260290,214 1ST AVE NEWARK NJ 07107,,,
260291,157 VERONA AVE NEWARK NJ 07104,,,
260292,60 TEMPLE ST PATERSON NJ 07522,,,
260293,933 S 17TH ST NEWARK NJ 07108,,,
260294,722 SUMMER AVE NEWARK NJ 07104,,,
260295,18 NORTON RD EAST BRUNSWICK NJ 08816,,,
260296,24 TINC RD FLANDERS NJ 07836,,,
260297,723 CLINTON AVE NEWARK NJ 07108,,,
260298,418 SCHOOL ST WOODBRIDGE NJ 07095,,,
260299,214 1ST AVE NEWARK NJ 07107,,,
260300,45 HAZEL AVE WEST ORANGE NJ 07052,,,
260301,80 SHREWSBURY AVE RED BANK NJ 07701,,,
260302,219 AVON AVE NEWARK NJ 07108,,,
260303,120 VILLAGE GREEN DR WOOLWICH NJ 08085,,,
260304,117 THIRD AVE NEPTUNE CITY NJ 07753,,,
260305,933 S 17TH ST NEWARK NJ 07108,,,
260306,60 S FULLERTON AVE MONTCLAIR NJ 07042,,,
260307,595 MT PROSPECT AVE NEWARK NJ 07104,,,
260308,505 MT PROSPECT AVE NEWARK NJ 07104,,,
260309,301 GREGORY AVE WEST ORANGE NJ 07052,,,
260310,202 PROSPECT AVE BAYONNE NJ 07002,,,
260311,173 LORRAINE AVE MONTCLAIR NJ 07043,,,
260312,18 W 23RD ST BAYONNE NJ 07002,,,
260313,90 PARKER ST NEWARK NJ 07104,,,
260314,80 JOHNSON AVE NEWARK NJ 07108,,,
260315,92 FAIRWAY LN WHITING NJ 08759,,,
260316,345 BROADWAY NEWARK NJ 07104,,,
260317,10 JUMPING BROOK RD NEPTUNE NJ 07753,,,
260318,57 LOY AVE RIVERDALE BOROUGH NJ 07457,,,
260319,703 S 12TH ST NEWARK NJ 07103,,,
260320,345 BROADWAY NEWARK NJ 07104,,,
260321,- 4TH AVE WANAQUE NJ 07420,,,
260322,1607 CORLIES AVE NEPTUNE NJ 07753,,,
260323,570 HOLMDEL RD HAZLET NJ 07730,,,
260324,1875 PARK BLVD CAMDEN CITY NJ 08103,,,
260325,91 SIP AVE JERSEY CITY NJ 07306,,,
260326,136 69TH ST GUTTENBERG NJ 07093,,,
260327,663 BROADWAY NEWARK NJ 07104,,,
260328,514 RIVER STYX RD HOPATCONG NJ 07843,,,
260329,421 MIDDLE RD HAZLET NJ 07730,,,
260330,8 COVE RD HAZLET NJ 07730,,,
260331,246 KING ST WOODBURY NJ 08096,,,
260332,600 FIFTH STREET RIVERTON NJ 08077,,,
260333,443 CLIFTON AVE NEWARK NJ 07104,,,
260334,214 1ST AVE NEWARK NJ 07107,,,
260335,667 KING GEORGES POST RD WOODBRIDGE NJ 08863,,,
260336,247 BROAD ST RED BANK NJ 07701,,,
260337,226 APPLEGARTH RD MONROE NJ 08831,,,
260338,33 E 24TH ST BAYONNE NJ 07002,,,
260339,29 SALEM DR HANOVER TOWNSHIP NJ 07981,,,
260340,28 LILLIAN DR HAZLET NJ 07730,,,
260341,111 TUERS AVE JERSEY CITY NJ 07306,,,
260342,101 PARK AVE SOMERDALE NJ 08083,,,
260343,246 KING ST WOODBURY NJ 08096,,,
260344,697 AVENUE C BAYONNE NJ 07002,,,
260345,305 MIDDLE RD HAZLET NJ 07730,,,
260346,166 ELTON AVE HAMILTON NJ 08620,,,
260347,154 MOUNT PLEASANT AVE ROCKAWAY TOWNSHIP NJ 07866,,,
260348,50 OLIN ST OCEAN GROVE NJ 07756,,,
260349,35 S VIRGINIA AVE ATLANTIC CITY NJ 08401,,,
260350,424 LAKEWOOD RD NEPTUNE NJ 07753,,,
260351,71 ORTON RD WEST CALDWELL NJ 07006,,,
260352,91 8TH ST WEST KEANSBURG NJ 07734,,,
260353,722 SUMMER AVE NEWARK NJ 07104,,,
260354,247 ATLANTIC CITY AVE BERKELEY NJ 08721,,,
260355,101 HARDING ROAD RED BANK NJ 07701,,,
260356,84 W FRONT ST RED BANK NJ 07701,,,
260357,665 RADIO RD LITTLE EGG HARBOR NJ 08087,,,
260358,247 BROAD ST RED BANK NJ 07701,,,
260359,225 US HIGHWAY 206 BYRAM NJ 07821,,,
260360,289 S MAPLE AVE BASKING RIDGE NJ 07920,,,
260361,150 SPRING VALLEY BLVD BERNARDS TWP NJ 07920,,,
260362,122 ELIZABETH ST SOUTH BOUND BROOK NJ 08880,,,
260363,210 MAIN ST FRELINGHUYSEN NJ 07846,,,
260364,20 ROAD C AUDUBON PARK NJ 08106,,,
260365,410 MAIN ST FRANKLIN NJ 08802,,,
260366,345 RIVER RD PRINCETON NJ 08540,,,
260367,219 RIDGEWOOD AVE GLEN RIDGE NJ 07028,,,
260368,117 SUNSET RD BELLE MEAD NJ 08502,,,
260369,1109 LEE AVE ALPHA NJ 08865,,,
260370,100 4TH ST PASSAIC NJ 07055,,,
260371,292 ALPHANO RD ALLAMUCHY NJ 07820,,,
260372,100 BUNN DR PRINCETON NJ 08540,,,
260373,2093 RT 57 FRANKLIN NJ 08808,,,
260374,1252 LAWRENCE RD LAWRENCE NJ 08648,,,
260375,220 VIRGINIA AVE JERSEY CITY NJ 07304,,,
260376,150 SPRING VALLEY BLVD BERNARDS TWP NJ 07920,,,
260377,7 VALLEY RD WATCHUNG BOROUGH NJ 07069,,,
260378,600 BERGEN AVE JERSEY CITY NJ 07304,,,
260379,246 BELLE MEAD-GRIGGS RD BELLE MEAD NJ 08502,,,
260380,505 DEMOTT LN SOMERSET NJ 08873,,,
260381,741 HELEN AVE WOODBURY HEIGHTS NJ 08097,,,
260382,1060 HAMILTON ST FRANKLIN TWP NJ 08873,,,
260383,106 RT 94 BLAIRSTOWN NJ 07825,,,
