album_name,ep,album_release,track_number,track_name,artist,featuring,bonus_track,promotional_release,single_release,track_release,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,explicit,key_name,mode_name,key_mode,line,lyric,element,element_artist
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,17,And never makes me wait,Verse 2,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,18,And he calls exactly when he says he will,Verse 2,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,19,He's close to my mother,Verse 2,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,20,Talks business with my father,Verse 2,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,21,He's charming and endearing,Verse 2,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,22,And I'm comfortable,Verse 2,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,23,But I miss screaming and fighting and kissing in the rain,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,24,And it's 2AM and I'm cursing your name,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,25,You're so in love that you acted insane,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,26,And that's the way I loved you,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,27,Breaking down and coming undone,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,28,It's a rollercoaster kind of rush,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,29,And I never knew I could feel that much,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,30,And that's the way I loved you,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,31,He can't see the smile I'm faking,Bridge,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,32,And my heart's not breaking,Bridge,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,33,'Cause I'm not feeling anything at all,Bridge,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,34,And you were wild and crazy,Bridge,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,35,Just so frustrating,Bridge,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,36,"Intoxicating, complicated",Bridge,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,37,Got away by some mistake and now,Bridge,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,38,I miss screaming and fighting and kissing in the rain,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,39,It's 2AM and I'm cursing your name,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,40,I'm so in love that I acted insane,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,41,And that's the way I loved you,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,42,Breaking down and coming undone,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,43,It's a rollercoaster kind of rush,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,44,And I never knew I could feel that much,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,45,"And that's the way I loved you oh, oh",Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,46,"Whoa, whoa, oh-oh, oh",Outro,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,47,"And that's the way I loved you oh, oh, oh, oh",Outro,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,48,"Oh, oh, oh, whoa",Outro,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,49,Never knew I could feel that much,Outro,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,10,The Way I Loved You (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,4,243137,FALSE,F,major,F major,50,And that's the way I loved you,Outro,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,1,Once upon a time,Verse 1,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,2,I believe it was a Tuesday when I caught your eye,Verse 1,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,3,And we caught onto something,Verse 1,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,4,I hold onto the night,Verse 1,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,5,You looked me in the eye and told me you loved me,Verse 1,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,6,Were you just kidding?,Verse 1,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,7,'Cause it seems to me,Verse 1,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,8,"This thing is breaking down, we almost never speak",Verse 1,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,9,I don't feel welcome anymore,Verse 1,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,10,"Baby, what happened? Please tell me",Verse 1,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,11,'Cause one second it was perfect,Verse 1,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,12,Now you're halfway out the door,Verse 1,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,13,"And I stare at the phone, he still hasn't called",Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,14,And then you feel so low you can't feel nothing at all,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,15,"And you flashback to when he said, ""forever and always""",Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,16,"Oh, and it rains in your bedroom",Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,17,Everything is wrong,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,18,It rains when you're here and it rains when you're gone,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,19,"'Cause I was there when you said, ""forever and always""",Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,20,Was I out of line?,Verse 2,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,21,"Did I say something way too honest, made you run and hide",Verse 2,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,22,Like a scared little boy?,Verse 2,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,23,I looked into your eyes,Verse 2,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,24,"Thought I knew you for a minute, now I'm not so sure",Verse 2,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,25,So here's to everything coming down to nothing,Verse 2,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,26,Here's to silence that cuts me to the core,Verse 2,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,27,Where is this going?,Verse 2,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,28,"Thought I knew for a minute, but I don't anymore",Verse 2,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,29,"And I stare at the phone, he still hasn't called",Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,30,And then you feel so low you can't feel nothing at all,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,31,"And you flashback to when he said, ""forever and always""",Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,32,"Oh, and it rains in your bedroom",Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,33,Everything is wrong,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,34,It rains when you're here and it rains when you're gone,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,35,"'Cause I was there when you said, ""forever and always""",Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,36,"You didn't mean it baby, I don't think so",Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,37,"Oh, back up, baby, back up",Bridge,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,38,Did you forget everything?,Bridge,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,39,"Back up, baby, back up",Bridge,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,40,Did you forget everything?,Bridge,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,41,'Cause it rains in your bedroom,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,42,Everything is wrong,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,43,It rains when you're here and it rains when you're gone,Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,44,"'Cause I was there when you said, ""forever and always""",Chorus,Taylor Swift
Fearless (Taylor's Version),FALSE,2021-04-09,11,Forever & Always (Taylor's Version),Taylor Swift,NA,FALSE,NA,NA,2021-04-09,0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,4,225328,FALSE,A#,major,A# major,45,"Oh, I stare at the phone, he still hasn't called",Chorus,Taylor Swift
